BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
300.5437823113004,301.23353491395244,300.7518040951367,301.1672307164823,301.6926751249513,301.70226063047136,301.16819355969716,301.58363884469475,301.515635484744,301.2106802356642,301.56292873989105,301.40512612647115,300.09764513815054,301.64601517684514,300.2689486268913,301.83609952867965,301.5285418495479,301.65424544368943,301.0516796062977,300.55084440489935,300.8182186945554,301.21461251014784,300.5044848407737,301.3064219834349
299.1606514017681,299.6233973156331,299.33262602129156,299.6576382555186,299.8666944578939,299.73897314071655,299.2012572046114,299.90039858795313,299.85245466670716,300.26451693935854,300.0072954506191,300.7823578387308,298.818964076098,299.800764578716,298.89334147142654,299.8017977943379,299.83757604911904,299.73422437019406,299.1318380637569,299.2805416742582,299.02748958507107,300.33544306366656,298.8769547397336,299.9860568600633
299.0791034910426,299.80362785754943,299.418991028106,299.5179055294848,300.0795120799359,299.9798923901149,299.355666567933,300.1320336770936,300.05988866126233,300.1393098187593,300.2572969544419,300.24864398539705,298.4020455794524,299.9467592503623,298.8009926295684,300.0618376081248,299.9599452825257,299.89550213202494,299.1516109806204,299.1183058608723,299.1690329016559,300.1397280436868,298.5811202057543,300.18619265605423
302.3099716294349,302.905482576546,302.5089733367929,302.68465103653483,303.1452953634496,303.0101262501308,302.7256338369207,303.00076872517843,302.9798056693772,302.5348649108224,302.89816726303604,302.2879603220513,301.89059073240503,302.9523624641169,302.2042861861303,303.1116883688287,302.8628354883133,303.0032799444007,302.58744215560336,302.0695513931867,302.47153365949094,302.3873156630738,302.17423897897856,302.66672743292173
304.9166093965276,305.68064513976435,305.2096703149416,305.3006281830219,305.80171201714643,305.6036896024432,305.4016358969396,305.6133083228277,305.7047301024731,304.61864643898025,305.46854732478334,303.9520974659563,304.2351864585559,305.5206859982585,304.9656533557355,305.7729189772991,305.45733218255714,305.7422293038971,305.43113572635536,304.6432735899773,305.01283574683487,304.4488798656056,304.7754763227849,305.1217361502562
303.7911101495612,304.81899743284316,304.1076498929225,304.74753277960576,305.5319941460172,305.65396199907576,305.11503823275024,305.1325350641637,305.1597615309571,303.5506105481481,304.89319652702744,303.159655176853,304.2544237514324,305.4719230402027,303.78095333870505,305.86469570881985,305.11766490475406,305.62853222636346,304.9429615509614,304.53452197878767,304.9372710908184,303.51821316300897,304.230335111123,304.2842220363127
300.7617383407335,301.5662761728605,301.1892046224588,301.39741678613575,301.82294817417807,301.85478305816645,301.43814873458956,301.7113988115224,301.7353593961428,301.60455281040254,301.70892577102404,301.73331994622373,300.4557279367177,301.7466895826518,300.6356617303677,302.04140741498065,301.59519320557104,301.8674971425188,301.35166307411055,300.74860309163364,301.43566485412174,301.5426981444995,300.99896087968546,301.5733917549284
299.1716433346404,300.424471953596,300.2298967339539,299.64439793656265,300.3450600376074,300.07011617933,299.62730450967547,300.5469125647614,300.5045894748653,301.1047474571757,300.7254072131684,301.37203343981594,298.47002772052207,300.03635498738714,299.5692709411361,300.17012211968404,300.2522108329459,300.2171945292033,299.83635153306614,298.8184726240876,299.12946612480755,301.04372408650363,298.757022260311,300.8138196358865
298.8631406685708,299.9293769453437,299.68447814331586,299.39235500470534,299.97894282995645,299.80708878380904,299.5211678370038,300.20449907942685,300.1411735943165,300.73195913908,300.4213500756002,301.02621771998275,298.46634489683663,299.7560733247464,299.06030918686275,299.92913152064443,299.9218153070221,299.90608523938226,299.3640490073981,298.9613805377977,298.87056199244313,300.7116625304859,298.3622231907129,300.48911396618234
302.1004773548742,302.9860508603278,302.4712863759721,302.565780520244,303.3101420756546,303.1773907116482,302.72613590205845,303.0786996729234,303.0893518562379,302.2485638285876,302.94116969365484,301.8123292044858,301.68570610295546,303.05125443581073,301.82254774920546,303.23242045432556,302.8437220163899,303.1186548491295,302.72230217816343,302.00928853593325,302.3558163644781,302.14044909419385,301.8710995380711,302.63861527297206
303.1578031779497,303.4215740204228,303.0165368466893,303.72644556040575,303.64574309435693,303.92721905027116,303.48905400813686,303.5670022342846,303.594054571289,303.0891024367659,303.6066322426915,302.7742706315165,303.5892936163842,303.9338279647251,302.9160145379289,303.96268562954754,303.599866770849,303.59089521136724,303.1089226020345,303.4164869444701,304.34577180018505,303.0601885116286,304.2693544202623,303.43627292616225
301.5075504993098,303.41826682197706,303.03466710004926,302.32868649676436,303.285500874909,303.1064050538199,303.09714512413825,303.2364523967992,303.4981230100856,302.7321628590359,303.2911728597032,302.45669468260934,302.8489676493184,302.82346790803774,302.4466349820457,303.53466388897067,302.7844616177224,303.50046632464597,303.1599182211365,302.8908433154047,302.37929337872583,302.5903792731133,301.458713527326,303.09614055089304
299.99442777175125,301.3258495254879,300.9966160729765,300.6667985810511,301.48383307882193,301.3621603420802,301.0943950606631,301.407815651219,301.4752339991833,301.3130880466549,301.4178212049286,301.44621915633473,300.07439947916515,301.1836083361725,300.4827672645759,301.6388730971744,301.15220428311557,301.5784274432351,301.1495289589041,300.1009319696306,300.41787938794386,301.2348108892148,299.57223545639977,301.2862545399324
299.35746290589873,300.56954341273195,300.35096936263176,299.8763791054622,300.607352083919,300.4575181007385,300.01648427743714,300.7001732733747,300.68493772416974,301.0211574415825,300.8201073685394,301.2438599057576,298.8984763502475,300.3858900670741,299.77977630653834,300.5603959355888,300.45597633339173,300.51735820282545,300.1304051334932,298.89865264696726,299.6210647060404,300.96788260703966,298.99040506617257,300.830297225401
299.2412886339506,300.50420198515553,300.2667429114138,299.8014758974443,300.4636852718498,300.2405189105442,299.7205656407632,300.58969548017694,300.60067948732853,300.9709358017306,300.73714107157525,301.1868632477918,298.3801930616744,300.19084155949906,299.69609211390673,300.3040949089391,300.27884559259417,300.318154639602,299.9688148989361,298.62244564867024,299.277624290524,300.9372293438132,298.8854268174682,300.7958522945628
