BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
18092487.19758436,19358063.999854356,19130041.461241435,18384254.874398056,19077303.690170057,19038829.94308035,18776802.434521563,20021908.32054849,19497620.51128989,20130044.298961774,20255594.513961893,20327571.622457173,18095870.331839576,19106940.438759446,18801157.67500395,18640266.520629752,19338769.77193726,18938496.263857905,18999873.012995366,17746289.15280719,18805198.68974013,20543371.38554304,18182448.750360064,20006725.586452037
7692032.063191281,7774365.27875886,7624927.672531132,7680627.998561349,7802961.229857945,7838653.582231793,7703128.495418601,8122986.981990265,7883093.868079031,7857069.598749409,8162694.889208279,7865623.540283726,7580593.104328756,7881693.203105322,7535622.353356648,7671972.503551393,7927305.737666912,7759417.2859425945,7737342.058784739,7461210.076719163,7812830.887936827,8002024.742354492,7715475.25137354,7944905.485281501
12626180.910088846,12021047.618458102,11709434.215464812,12366077.355617356,12212489.854313565,12350348.27155413,12130778.811754735,12645350.916136729,12242710.56692807,11934731.826687116,12654841.722568987,11884150.261710387,12073919.087562375,12477263.378306046,11676093.248528132,12058871.046869347,12465350.442878338,12160482.862150334,12096136.621847656,12205829.8806922,12579759.539893214,12204440.825101098,12823606.48593866,12226816.71094133
19182334.838567004,18247551.496941447,18036784.964813203,18957769.893034287,18441413.901907925,18690724.977608815,18456728.891343456,19187438.149046108,18493594.911709033,18566147.78952336,19238638.78416557,18667464.53104925,18593870.27766809,19000681.688759446,18162306.05183144,18130737.65997105,19050435.651229333,18235712.67787884,18238947.600360263,18718784.840569787,19270327.03324123,18844953.521880414,19701771.75958529,18650730.541918617
19887573.53161965,18992789.40751529,18794715.165170383,19705030.243860155,19182629.60846122,19449011.05189732,19268234.07087569,19959312.22972973,19240149.8585722,19337340.567248706,20014844.31406045,19451600.71038544,19434245.840896733,19767449.73866499,19008068.49039829,18871501.39196526,19816102.95337007,18978821.60391282,19001999.878538333,19624559.732949104,20070812.335523687,19626694.19410745,20484907.3183511,19410698.83379637
19887573.53161965,18992789.40751529,18794715.165170383,19705030.243860155,19182629.60846122,19449011.05189732,19268234.07087569,19959312.22972973,19240149.8585722,19337340.567248706,20014844.31406045,19451600.71038544,19434245.840896733,19767449.73866499,19008068.49039829,18871501.39196526,19816102.95337007,18978821.60391282,19001999.878538333,19624559.732949104,20070812.335523687,19626694.19410745,20484907.3183511,19410698.83379637
19960969.374174308,19061607.35619963,18859574.845786273,19772372.936217856,19251017.52820407,19520810.762486048,19336856.928894185,20027988.12539746,19309382.1546106,19404692.70245399,20083498.204664916,19517465.377676662,19501733.72800743,19837293.10075567,19065565.180032007,18943515.555012673,19881514.974777445,19050088.866311997,19071560.54439011,19683609.906599987,20147770.53042861,19697099.05683131,20561605.70028555,19479439.143650923
7749344.1501517,7790353.360823866,7669686.080262329,7909228.954316853,7860863.824061595,7957663.0146135595,7845466.278061063,8151934.705211647,7895150.107744052,7834946.412606182,8164572.195753943,7843413.773420771,7857011.933362354,8042030.9415932,7674142.032373659,7765895.628687117,8039956.076886393,7819270.579221727,7803084.6319641005,7792392.472749749,8087109.250715599,7947483.467396015,8102829.885771044,7908732.050764014
11533365.726829333,12693456.11925915,12519859.899869679,12117690.091266975,12593981.848506846,12738610.111014226,12394981.084504832,13028308.479829095,12760788.432970528,12874623.818074562,13068737.229057161,12913025.462259103,12249107.81103531,12755835.14460013,12058925.760668565,12501827.455845097,12659531.641108517,12606617.65852926,12573626.314204836,12037227.567107795,12772830.752464151,12963633.991262276,12419698.618096597,12783295.049599608
17169516.77189053,18956149.018302746,18689567.620716285,17929967.067610517,18780070.403981753,19094088.303362165,18419477.0309192,19398204.392885536,19032539.266765818,19413459.373289283,19478921.172798946,19538083.350107066,17690281.940495905,19078860.334382873,17941015.38422633,18702264.06514658,18796667.849512503,18799241.823236655,18726727.191971175,17731037.996216282,19398162.95431351,19638740.69490179,18826324.661720872,19177985.974423923
17712093.878078755,19665004.34430527,19398430.836181097,18546541.32389483,19487055.53131481,19836681.864955354,19103700.89536002,20110325.797297303,19737903.2614927,20144460.319018405,20187622.308804203,20282395.65952891,18262705.61340366,19811893.37405541,18640382.824838005,19420493.251538184,19482463.241203897,19507527.53492363,19433656.98095728,18388145.116126444,20162643.461618867,20372421.649624493,19539684.764340688,19880438.126164407
17712093.878078755,19665004.34430527,19398430.836181097,18546541.32389483,19487055.53131481,19836681.864955354,19103700.89536002,20110325.797297303,19737903.2614927,20144460.319018405,20187622.308804203,20282395.65952891,18262705.61340366,19811893.37405541,18640382.824838005,19420493.251538184,19482463.241203897,19507527.53492363,19433656.98095728,18388145.116126444,20162643.461618867,20372421.649624493,19539684.764340688,19880438.126164407
17761283.677172415,19701414.413195454,19441242.066463944,18577652.116693154,19514969.774367485,19869134.95096261,19150426.040625907,20135277.393282995,19768436.54799892,20180788.544124585,20211833.459756896,20321250.642799787,18292820.599433642,19840193.10815491,18693191.429814693,19456410.652008686,19504825.371767696,19543660.368285567,19477276.093412247,18421161.125588734,20205576.903711163,20403730.206816867,19578735.854606397,19907011.468050335
6680443.0137111815,7026351.519747062,6872123.822171542,6919991.671638735,7047755.721770014,7171292.022181918,6790922.418290552,7287846.318188593,7103741.896895281,7111270.2973690415,7308979.340731768,7087038.0039815325,6510391.583188985,7219485.882792823,6658436.565993214,6991313.112943361,7128669.304061573,7007378.649733998,6918509.451492537,6307126.415661962,7397796.742736641,7230096.9300711285,7393468.221281348,7147852.977386012
10301437.360041479,9910151.137707543,9485244.81523313,10371808.504352067,10269212.250207385,10443051.637939453,9499547.159825947,10709373.96651431,10208025.1315576,9926400.942661632,10746116.979632063,9690485.13871788,9714201.541185828,10648043.630667508,8909103.894440494,9998955.445892148,10646616.649586689,9939096.174703965,9623735.179297479,8685993.062328214,10654973.401415018,10258566.697609764,10752144.291085174,10369423.219316881
16388431.869905014,16197542.309204776,15536433.95173279,16650950.347479051,16799979.423268355,17078719.241350442,15882946.917953221,17406252.82094595,16674590.070578694,16004556.949268522,17407164.094283838,15705141.000936832,15573022.865390074,17247805.729061715,14766097.616899792,16489958.612558816,17199268.395294614,16437316.16646645,16007469.933350485,14762098.238573203,17078634.516253483,16470657.0378394,16696757.737049911,16715926.048047066
17051205.328665063,16991312.129332945,16287994.139202625,17387891.943417124,17597931.21443385,17866907.379743304,16691036.604326174,18220705.92448331,17483819.445916712,16728274.494572911,18215442.27398161,16408887.377944328,16173712.040603502,18023245.68891688,15476663.966453305,17287521.211002532,17975627.50021195,17261226.17298782,16831778.21616057,15509876.57212044,17800924.839207474,17202767.879838243,17394509.640675433,17484556.797842786
17051205.328665063,16991312.129332945,16287994.139202625,17387891.943417124,17597931.21443385,17866907.379743304,16691036.604326174,18220705.92448331,17483819.445916712,16728274.494572911,18215442.27398161,16408887.377944328,16173712.040603502,18023245.68891688,15476663.966453305,17287521.211002532,17975627.50021195,17261226.17298782,16831778.21616057,15509876.57212044,17800924.839207474,17202767.879838243,17394509.640675433,17484556.797842786
17130797.410524093,17061309.191814743,16358546.137513272,17447336.398873158,17654546.71754459,17917453.00669643,16755109.392849667,18282305.49483307,17549759.1578556,16800530.056158565,18279626.103482265,16481498.683886511,16216700.90766075,18072842.86287784,15542767.492541889,17343140.25986247,18030035.298643492,17324033.290114984,16900580.40195573,15556524.561604766,17847637.00232725,17274932.443096474,17454269.141544566,17552481.60565452
6932122.862948211,7018177.115308525,6914994.026915001,6785481.26546699,6893023.3171920385,6824586.31387765,6680500.897580122,7250508.496795509,7061125.468479584,7151405.892844502,7322790.766384691,7128101.02591341,6148683.238224072,6891772.959559983,6673164.396340832,6664194.397914404,7033051.595843047,6817222.453878498,6865152.879406843,6308594.901460962,6619557.739472879,7242046.832692444,6695524.849098272,7176981.156929238
11227342.190610763,11762736.763277985,11880130.532049425,10874181.362515653,11105611.243467443,10964040.208077565,11109537.747782517,11713667.270568365,11597526.64196863,12394489.26344974,11894480.760266097,12596938.190310491,10120406.731974369,11019483.359178213,11794298.413303107,10818907.273977563,11222477.590875369,11153691.533507809,11450619.985074624,10902028.011326894,10786972.690673532,12396514.721981512,11066741.220139055,11903739.740398757
17143135.321592253,17985212.351150595,18019452.94183801,16901753.53683906,17400499.561592706,17460678.60219029,17474001.36797623,18164026.536963437,17899255.793401845,18699207.48277489,18353025.044678055,18962234.578426126,16446813.895251498,17459919.83658691,18362206.442182314,17202804.631197974,17489294.62388724,17493415.77466964,17727394.56780751,17285943.984671444,17498952.101403814,18889647.493428655,17361250.8131239,18243273.039303806
17697794.422679093,18749460.75949121,18772022.160247125,17556070.627371665,18155498.73745334,18231824.36830357,18309471.55139952,18930962.45310016,18667163.348296378,19442111.20622935,19120104.582785804,19706518.9127409,17310024.267056067,18201686.423803527,19185311.06409041,17989449.056822296,18209477.65239508,18286352.57696929,18528809.961399894,18182154.02244796,18264340.961419743,19651993.756210286,17989003.6684877,18997765.005066182
17697794.422679093,18749460.75949121,18772022.160247125,17556070.627371665,18155498.73745334,18231824.36830357,18309471.55139952,18930962.45310016,18667163.348296378,19442111.20622935,19120104.582785804,19706518.9127409,17310024.267056067,18201686.423803527,19185311.06409041,17989449.056822296,18209477.65239508,18286352.57696929,18528809.961399894,18182154.02244796,18264340.961419743,19651993.756210286,17989003.6684877,18997765.005066182
17755804.995263457,18806048.923681907,18826508.92166232,17610628.29970866,18211287.762339283,18286562.613699775,18365840.817434415,18990085.481915742,18724704.99898594,19499957.64393582,19180162.857752953,19764281.556477517,17369758.631340604,18256044.024716623,19235175.840080217,18044084.310712997,18266038.425392114,18342389.946456157,18584677.740092635,18240819.542674135,18315589.795972712,19712135.500505492,18035342.90803327,19057054.687448926
6195255.2239394,7413962.066389941,7448931.3024966195,6565698.98943134,7054242.90960701,7031240.336225237,7118635.887449792,7367151.533883149,7326411.807615606,7721996.994602407,7455327.603153746,7836707.104138784,6844142.657580936,6973146.940845404,7379727.98104725,6980154.866630476,7000710.112905361,7145560.802439079,7288684.842029078,7285238.505022489,6836339.636959873,7732998.050169698,6431284.57023994,7449189.9618401695
9237138.5633129,11757645.79386348,11905605.751254948,9963721.583899163,10888117.675342184,10799980.106410433,11430784.064014055,11418309.436307631,11479009.26936858,12428079.393345919,11601209.617115637,12661503.978921305,11414926.47502483,10662281.731344461,11387140.550912758,10856872.735703945,10752216.820474776,11184411.141753905,11533805.88715903,12278265.724025615,10445568.020130172,12309299.404607162,9529297.172889244,11720235.57084491
14712562.923427984,17866068.764782984,18293816.39854233,15439508.352643747,16327695.582330987,16364533.859793525,17391490.454562567,17104775.0536566,17274862.38514062,19302123.771354415,17404535.813239157,19820603.808083512,17666356.833991535,16186714.392789673,17377120.149231467,16427474.024610933,16181024.189805001,16835442.550025743,17443262.95985589,18807088.805808127,16289116.430368867,18995682.534662046,15207047.660379931,17762246.66661219
15111988.749935992,18494225.225944266,18965761.99034656,15938433.64971588,16865303.476565745,16892405.792410716,17969460.738546498,17692132.59777425,17866700.676311523,20059567.95847097,18018342.36727989,20618712.49089936,18399866.565800373,16710370.043450886,18034356.68974237,16953294.08034745,16728005.332768122,17378471.494422518,18019195.42408646,19593513.306122936,16781087.842044994,19738518.27614096,15607483.58798111,18417020.277169477
15111988.749935992,18494225.225944266,18965761.99034656,15938433.64971588,16865303.476565745,16892405.792410716,17969460.738546498,17692132.59777425,17866700.676311523,20059567.95847097,18018342.36727989,20618712.49089936,18399866.565800373,16710370.043450886,18034356.68974237,16953294.08034745,16728005.332768122,17378471.494422518,18019195.42408646,19593513.306122936,16781087.842044994,19738518.27614096,15607483.58798111,18417020.277169477
15171395.292155258,18554810.65652005,19026917.218650445,16001699.89881296,16926466.956656992,16953108.98046875,18019510.279172413,17756925.5077504,17927880.80178475,20124314.96979707,18083448.837713532,20684728.357066385,18441065.4887495,16773921.82903023,18091114.77749131,17009007.1728194,16793099.157799914,17434880.962502148,18075319.67575913,19642339.775592975,16838920.976204693,19802579.724147893,15671602.509932939,18479873.792122897
6230593.795755671,7152290.749563064,7197861.717220532,6539845.202592277,6766621.537588139,6783653.331098285,6707433.1852720585,7077084.820871424,7033649.271075582,7583080.291470032,7169629.333401773,7720052.798029309,6449492.718483963,6782436.029380511,6836041.871535188,6665412.722403185,6782117.299133636,6805274.483460614,6942174.970422669,6999407.772243641,6595917.902992454,7568544.522620594,6399105.399003598,7207505.178909954
9950811.378417997,10249792.690042723,10193864.449946906,10072723.778303478,10022488.603795107,9867048.749441963,9142991.632787328,10741529.916931637,10316127.616819903,11108750.465077866,10962678.596994087,11270637.00287741,8329817.216493841,10055269.447969146,9787254.550527502,9424493.447882738,10451741.588384908,9612390.074008923,9609758.545869786,9051825.364885397,8830758.37445863,11361055.700353842,8531232.852768809,10918619.43352672
15702376.196105793,15958360.898922225,16087601.390578242,15514296.392299913,15091081.300290339,14685990.970772877,14492976.057026902,16311550.970786965,15842355.362560846,17521440.69891458,16742773.016261498,17871189.82494647,13918875.34618796,14984906.010547863,15656104.650950294,14247098.834057186,15777144.2550869,14719365.871117214,14998288.531523418,14557485.845110234,13203287.710038325,17800205.274335645,12996467.656642657,16885394.511276353
16371739.92644273,16686402.176910376,16826420.078965154,16163931.309496287,15749586.582330983,15342519.62890625,15080502.060081167,17005807.158982515,16544003.877771769,18335780.50873053,17453017.57227332,18708828.224304076,14544363.516991036,15644344.442695215,16290477.734194726,14885950.245385451,16432796.643916912,15375196.49871289,15662831.221821925,15263915.72602341,13829478.057297884,18605017.904390525,13642018.698187234,17623158.765157707
16371739.92644273,16686402.176910376,16826420.078965154,16163931.309496287,15749586.582330983,15342519.62890625,15080502.060081165,17005807.158982515,16544003.877771769,18335780.50873053,17453017.57227332,18708828.224304076,14544363.516991036,15644344.442695215,16290477.734194726,14885950.245385451,16432796.643916912,15375196.49871289,15662831.221821925,15263915.72602341,13829478.057297884,18605017.904390525,13642018.698187234,17623158.765157707
16424317.268088488,16735183.379017375,16876057.827396467,16218551.243884232,15798101.109290753,15392804.859305244,15117768.792895693,17057849.81657393,16592504.120267715,18395119.766399246,17505957.839027595,18770932.029710926,14585907.308386741,15698191.506297233,16326186.497451404,14930301.21878393,16486694.963967782,15418322.114552945,15704318.139346369,15312167.343021628,13884179.433442844,18663800.130704794,13702376.694114722,17676489.858146757
6558726.9019815065,6297750.457435188,6238279.215525147,6437744.952869175,6205658.388868728,6044178.210457938,5625285.590649972,6686057.753502583,6375691.199516633,6736850.937588485,6818899.205670991,6810158.283926658,5285072.906033474,6234915.083162785,6109975.423814852,5738028.926008869,6562106.815083192,5905860.638117814,5935023.502380339,5708614.045017008,5508134.947378407,6925147.334272098,5607789.753808662,6733501.004024349
10042782.698368454,8373133.153170211,8394882.267424462,9208323.570198882,8207066.244504357,8029779.799804686,7050592.038251536,8978953.896462642,8440727.547762306,9497436.131311938,9224842.103318002,9739822.35385439,7294441.244472299,8455809.052739296,7899832.773964754,7392078.229189287,8973654.30712166,7557657.282992965,7580480.452457538,7776284.652831417,7803128.739595775,9773125.100014443,8360372.408716164,9229322.509315249
15765696.372049263,14280388.867802698,14353249.74490781,14683452.20183232,13479936.379717963,13051686.717912946,11951972.304359648,14672136.279809225,14177079.528258523,15945799.453751769,15095250.967477003,16318439.7374197,12242192.54574101,13524636.040931994,13253939.057205234,12411615.155085055,14315202.775010595,12872814.934872145,13045745.816778176,12508615.043285582,12562925.622498501,16232674.97241479,13373380.360901412,15281679.205997711
16491972.851963747,15052334.531702109,15129074.09074235,15427841.600789756,14212968.007465784,13770636.700892854,12609148.614534955,15448525.510333868,14941665.71281774,16765615.562057575,15882653.250328517,17148762.680406857,12909941.480904298,14254722.429471036,13957106.313339649,13117258.00796236,15064867.185671894,13596148.020250557,13763195.820380852,13106877.811940763,13261071.732526878,17040525.23772386,14094644.399404015,16064687.061611377
16491972.851963747,15052334.531702109,15129074.09074235,15427841.600789756,14212968.007465784,13770636.700892854,12609148.614534955,15448525.510333868,14941665.71281774,16765615.562057575,15882653.250328517,17148762.680406857,12909941.480904298,14254722.429471036,13957106.313339649,13117258.00796236,15064867.185671894,13596148.020250559,13763195.820380852,13106877.811940763,13261071.732526878,17040525.23772386,14094644.399404015,16064687.061611377
16558995.192860622,15095028.627488106,15164827.625398204,15491319.956732161,14268777.562629616,13833237.692801338,12658870.028534368,15502290.934618445,14990225.216535967,16800102.859603584,15933717.098061763,17180298.266059957,12971190.141787076,14318690.83737406,13991829.16498735,13175545.93412957,15122920.091140313,13649531.250128713,13809412.545162119,13162178.354057938,13332341.572232172,17079518.51278163,14171777.998149982,16109069.175764015
5903044.262329421,5106652.66418463,4991787.621138624,5692335.818439696,5296517.379043966,5411548.189392088,4732252.215511379,5519577.711869039,5233223.270475595,5317467.566068901,5520277.80268561,5374602.988925321,5647056.100382511,5569286.759859101,4672796.862647185,5108441.520652372,5567538.268095589,5061954.848346061,4891827.510229027,5332459.203841064,5734160.162458618,5393730.7780636195,6013042.51007263,5322891.109106881
4900458.996421989,4208275.436789978,4021404.240394826,5060262.159690118,5177176.952716717,6019186.186139787,5880130.693537926,4737451.079491256,4494781.941184424,3354512.9640160454,4369783.232752956,3315413.3601445397,8790557.00778904,5918097.098630354,4965351.858987276,5830279.5043431055,5045850.933181433,5341960.706495624,5041201.17273546,7887599.985621916,7811561.492358619,3343084.611387926,7600114.264682141,3730829.422618075
6890781.038378824,6091584.780852509,5732259.129259581,7018201.33381489,7387347.638116965,8486826.409598215,8244980.538826825,6886421.141693165,6520010.325649,5052181.713072203,6458598.519875165,4957933.70503212,12669666.92569821,8322710.7578715375,6875915.36519085,8192475.702135361,7201978.766214496,7549868.514758881,7131683.878924343,11385017.61075056,10639242.699086515,5255279.049971115,10094405.025279358,5689566.801601569
7151205.470735831,6326399.058549374,5927467.250120669,7269657.490128094,7649933.484861055,8744011.643415175,8475384.490105014,7161781.600158983,6778464.650621958,5262825.71779141,6734812.909329828,5153501.605460386,13130101.130985888,8582015.377204033,7052347.929192355,8442827.672095548,7468193.261551503,7803930.846404667,7363899.278435408,11801278.95020038,10911948.607526876,5501751.679087234,10376273.10027315,5951605.334204936
7151205.470735831,6326399.058549374,5927467.250120669,7269657.490128094,7649933.484861055,8744011.643415175,8475384.490105014,7161781.600158983,6778464.650621958,5262825.71779141,6734812.909329828,5153501.605460386,13130101.130985888,8582015.377204033,7052347.929192355,8442827.672095548,7468193.261551503,7803930.846404667,7363899.278435408,11801278.95020038,10911948.607526876,5501751.679087234,10376273.10027315,5951605.334204936
7171721.3888319945,6362760.762161375,5961484.5440196935,7292426.037453049,7680085.56656989,8770086.962890623,8497470.740450189,7195985.848966615,6813946.142306653,5304367.508258612,6771469.355617607,5194940.259234475,13147875.256574128,8607366.755352646,7072971.271495183,8469735.651103873,7496586.294298431,7834023.819117899,7393639.897066391,11815732.557645503,10930244.923835121,5545640.2349075675,10394170.698423138,5991838.792940023
2802733.72646449,3457211.357237353,3259229.835813061,3055167.38201417,3549545.7212515557,3654983.7028372623,3403905.369853771,3574076.066325517,3535989.2536083697,3316928.811969089,3543211.9433516753,3277135.7073072805,4207261.061222272,3564701.320233785,3009359.4684709394,3619629.212563337,3393328.57814487,3605399.0219881586,3489071.0074305185,3913630.133766841,3786553.9874365283,3436310.5990756787,3498661.283129499,3444781.8523655827
5041890.986644863,7640224.179240704,7034632.952456802,5876100.215604834,7294017.538676899,6982666.135358538,5850949.330069871,7729527.956379173,7747255.459302325,7999777.719561113,7926353.678383704,7930631.429536939,5429789.876096673,6763060.48032116,5094943.219352575,7007824.045602607,6910899.212802034,7271394.4809078425,6889357.705288213,4738379.825964691,5821614.194139533,8418461.562427789,4840521.67499379,8115960.588739989
7519427.329637975,10737992.071754538,10192264.089294335,8143646.765156988,9863749.720240567,9413927.740583146,7822115.222689426,10578367.837241655,10674822.449432127,11851328.672251062,10943679.746879108,11953478.853720557,8152369.680788427,9188544.217884133,7439102.426712898,9390362.713174088,9432633.835629504,9782809.408443453,9396874.264282038,6879976.070588802,8181755.843015727,12269541.283217795,7140280.275813255,11456685.236149698
7774484.553740595,11132639.80328187,10623197.187566368,8406703.829577193,10170468.395686438,9702131.128906252,8113824.685996401,10919065.683624802,11032377.434829636,12330825.832940064,11304504.787779236,12454569.236081371,8413388.501028694,9482362.856423177,7849803.083688952,9671823.090843286,9736289.883001272,10089699.891882617,9741829.510036023,7135659.413446983,8467643.409697326,12736427.151935294,7470449.627017629,11859162.59029253
7774484.553740595,11132639.80328187,10623197.187566368,8406703.829577193,10170468.395686438,9702131.128906252,8113824.685996401,10919065.683624802,11032377.434829636,12330825.832940064,11304504.787779236,12454569.236081371,8413388.501028694,9482362.856423177,7849803.083688952,9671823.090843286,9736289.883001272,10089699.891882613,9741829.510036023,7135659.413446983,8467643.409697326,12736427.151935294,7470449.627017629,11859162.59029253
7812534.499155106,11178678.700067967,10668396.837484313,8437927.683749879,10212409.328494402,9745386.553152902,8153194.3852140065,10960456.123410176,11076409.867022714,12376721.281972626,11345757.430190537,12500224.136375804,8431332.564044511,9522354.330132244,7882059.637179944,9715454.710459646,9772637.790695209,10134060.01578857,9787195.568708181,7163689.528350544,8504144.169927314,12780680.337232813,7499538.805972185,11901473.107697336
3727097.892982873,4777279.829661859,4657143.092715271,3951668.6793963085,4493064.982242846,4316827.548958914,3666529.011926801,4824986.689959262,4752923.339626149,5237421.993186644,4950109.580055026,5294179.529844753,3292472.37334095,4331795.91780148,3672972.7538463627,4163277.7723036553,4485348.012571534,4326181.871385361,4266877.856455867,3383922.330726864,3754443.6547581255,5315596.4197537545,3640518.2474282947,5045164.952249141
8233655.13903682,8845730.614962619,8758852.045443576,8691844.629424298,8502244.569473248,7984878.349504743,7508396.252458055,9340785.987976948,8895276.091164144,9515322.8946437,9572902.21378121,9561288.106731798,6090256.632209664,8408170.781643577,7886340.276034258,7516951.04985523,9141179.620072063,7965200.43478634,8143496.4758106,7599494.082633091,7106889.876225854,9661848.464760255,8157037.119158178,9453741.48868279
13263000.66803216,13683311.626662781,13612205.550342698,13564082.989309449,12987704.3708005,12131342.659946984,12012094.364419896,14311841.784578698,13702443.9949973,14680687.577395,14700182.710906703,14771744.270074949,10360928.97457257,12767478.541089421,12715643.906096887,11565000.904994572,13976221.250529885,12339104.755448774,12762028.762094697,11841836.779104255,10991434.514722716,14934480.246172734,12747381.099329518,14575123.101895735
13799605.151953507,14122309.522672104,14074084.358528811,14078148.773090623,13399132.904189136,12513109.94252232,12461718.34450441,14784033.170111291,14138701.874256352,15194832.463426145,15190542.128120892,15305504.829764454,10939984.045002012,13189997.200881612,13200061.408210848,11927910.963445531,14463543.442136498,12724240.581774497,13169869.24137931,12381317.087358182,11402914.40939864,15450223.284228772,13248264.610826911,15061916.07942474
13799605.151953507,14122309.522672104,14074084.358528811,14078148.773090623,13399132.904189136,12513109.94252232,12461718.34450441,14784033.170111291,14138701.874256352,15194832.463426145,15190542.128120892,15305504.829764454,10939984.045002012,13189997.200881612,13200061.408210848,11927910.963445531,14463543.442136498,12724240.581774497,13169869.24137931,12381317.087358182,11402914.40939864,15450223.284228772,13248264.610826911,15061916.07942474
13842290.754710946,14148846.849791242,14105435.825900182,14105992.230966479,13418598.83409374,12532360.478027344,12485910.909313414,14806996.622416537,14161783.92719037,15231369.859367626,15215677.49063732,15345060.332441114,10964837.976346161,13211239.902392948,13237463.185642881,11944973.121968875,14486319.275434505,12742831.188089926,13194086.506304681,12418168.803259429,11421163.818125242,15487276.419699596,13273789.78889992,15091294.0991175
5331206.528819322,5048449.231381687,5051303.768685441,5312161.149353209,4873309.715626297,4646083.130074636,4665743.979791638,5355381.558078299,5075714.7628954835,5471246.2605297305,5495337.123644875,5534654.509786537,4494710.272726401,4920710.131828558,5066423.60503596,4379618.013730547,5320638.054644446,4607855.552095847,4777486.343074499,5195726.118210517,4202683.730834328,5650558.009739675,4921224.546110626,5454674.326033666
8359192.443507094,7078883.408971744,6979666.389540496,7704778.825827073,7031418.891849856,6906852.968575614,7294967.525438265,7632759.497615263,7212713.178474853,7603141.992213306,7820366.936021682,7701980.185291756,8008463.404293873,7183440.799669396,7757642.116346611,6598415.354686935,7592972.355977109,6789725.410073794,6958930.546062788,9307535.006577585,6495641.487455196,8137310.382004622,7071383.281412958,7791502.173312632
11640781.571701065,11247944.891882706,11479304.410126459,10691548.965508524,10341737.347988388,10100751.516462054,11717758.67371658,11208545.079292528,11034887.43942672,12345153.876828693,11572251.560939552,12677692.338329764,13162540.727297992,10226429.669395465,12712368.09421922,10053388.533659067,10747757.723399743,10496662.93744637,11126367.809315488,15075228.647122562,9893683.241226101,12819584.681903524,10095473.374968955,11899338.685406111
11942773.473654564,11858033.745606368,12125628.796988126,11053086.641096024,10872390.664454583,10640222.6875,12361011.347893393,11740637.86645469,11603378.499188753,12968861.427088248,12104965.201051246,13321555.194860814,13803369.135384396,10727062.431989929,13342094.521060536,10616404.445168294,11217562.45570157,11079865.773811568,11765081.493051978,15736087.603782488,10440966.056899635,13400951.527151931,10522438.948596964,12445185.687857494
11942773.473654564,11858033.745606368,12125628.796988126,11053086.641096024,10872390.664454583,10640222.6875,12361011.347893393,11740637.86645469,11603378.499188753,12968861.427088248,12104965.201051246,13321555.194860814,13803369.135384396,10727062.431989929,13342094.521060536,10616404.445168294,11217562.45570157,11079865.773811568,11765081.493051978,15736087.603782488,10440966.056899635,13400951.527151931,10522438.948596964,12445185.687857494
11992264.338810232,11912475.273521699,12179491.838932328,11104869.272356257,10925492.649315637,10687725.893694196,12401875.687272497,11800111.43382353,11659165.076460252,13026854.403492212,12166215.100525623,13379752.197671307,13826725.470109018,10776666.169867761,13392003.570214953,10661062.168295331,11274693.323760068,11128177.531148104,11813572.838651568,15772267.393057346,10470920.783104336,13460137.568890812,10551089.296076478,12504743.721849978
5126828.934965309,5583385.736515681,5624608.272426151,5073699.61357658,5169099.287614061,4924435.3724539615,5204933.256526923,5604006.229034184,5516367.159892172,5984753.936084237,5762885.996920172,6073169.16463129,5010681.592701364,4975541.574976386,5708346.052942747,4888757.024475209,5308483.43059824,5154367.905354385,5340130.429490477,5973255.265075791,4279994.747058255,6104866.001101242,4312481.226382852,5831452.272389279
9464977.16801616,11291974.04612098,10967960.27794671,10200973.320590146,11107654.427104939,10717540.505371094,10226197.158162836,11796552.872714628,11474043.25013521,11508942.762033977,11955108.272503283,11470015.740899358,8082032.171834728,10715990.988822421,10280358.991000872,10610187.878754975,11202447.976261128,10946415.373691436,10755829.055262478,9308829.730394349,8599001.801579297,11734210.433383882,8057685.600744967,11711300.253145939
12914990.90567874,16646712.617001649,16329967.568587702,13956226.43784311,15848690.22563252,15305590.144670757,15726175.2127526,16834371.75794913,16663186.813953489,17240609.680981595,17156929.33935611,17323816.88396681,13378856.95150401,15067743.425377835,15497280.826033277,15432630.7325371,15669608.920305213,16017111.032263601,16081738.663921768,14935131.90847065,12516347.061243024,17574495.211655114,11004708.020461876,17150112.638257887
13315655.53138922,17230412.7173512,16896108.3301477,14425795.580805162,16367044.90667773,15850953.850167409,16291458.585749544,17347294.46979332,17218135.613845326,17844935.869749885,17672839.163600527,17941577.817987155,13997589.34722255,15588056.511335015,15946642.681681683,15998143.658342384,16133970.469266636,16592829.41925519,16671979.368502311,15503462.227312896,13091814.366636792,18184594.82784518,11554948.455376208,17700808.320640627
13315655.53138922,17230412.7173512,16896108.3301477,14425795.580805162,16367044.90667773,15850953.850167409,16291458.585749544,17347294.46979332,17218135.613845326,17844935.869749885,17672839.163600527,17941577.817987155,13997589.34722255,15588056.511335015,15946642.681681683,15998143.658342384,16133970.469266636,16592829.41925519,16671979.368502311,15503462.227312896,13091814.366636792,18184594.82784518,11554948.455376208,17700808.320640627
