BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
18.0111962843401,60.14969863463036,128.25771864365083,22.800795440567466,22.562275943129844,53.83792360209725,92.60806977678233,37.27895458058723,98.42153063244832,64.8597523473697,197.8217229078683,55.52675386444709,38.19718292211717,105.28352946000247,13.849690793930504,51.85966793422142,113.98791258354176,29.088982063146652,81.08737304020524,44.323964082168175,47.294662674241884,267.08331419351157,19.724602365217546,69.71457452588993
17.798486892897987,57.99020050022552,123.85302800442821,21.991955389724875,22.238322191603316,53.56878119675252,90.146279368167,37.04921120114364,94.48335389359393,60.09943007093361,196.66793636475458,53.16587395957194,38.19718292211717,108.07482061585141,13.8370394615044,51.85966793422142,116.94436836278652,28.113179734328618,77.44643889688032,42.16507805773093,46.90515842741629,228.01535064448058,19.635318674186816,66.02656127556239
17.623111402072063,55.991889786379105,119.77710853253515,21.258395178154082,21.842510932469885,53.35511687517095,87.48158121269128,36.765291440902246,90.84452069843017,55.69442371560949,195.62153429824923,50.98121284185493,38.19718292211717,110.60632252244864,13.826656812433619,51.85966793422142,119.68015088769528,27.161377047674158,73.6067839550935,40.22768081922177,46.56453605745268,191.73257173935963,19.52317216555994,62.28312290699378
17.482304269539885,54.17956455779245,116.08054040756079,20.610152117758,21.364866527909456,53.19089187476844,84.60626962925667,36.41962264124342,87.54792861936865,51.69939726926073,194.69683463856657,48.999881093935784,38.19718292211717,112.84339661322728,13.818334496683784,51.85966793422142,122.16131042683175,26.239742692233577,69.56644372668225,38.53222661855754,46.27373625628367,158.67142641347016,19.385124018903362,58.495840955704814
17.373299952979025,52.57802287916684,112.81390380909426,20.057263520439538,20.795413340101987,53.07006743296096,81.51263893676474,36.00463214354748,84.63647522882091,48.16901471975069,193.90815531592108,47.24898929845422,38.19718292211717,114.75140432162043,13.811864164220529,51.85966793422142,124.35389724875967,25.35444535705719,65.32345372348404,37.099169707655086,46.033699715841905,129.26836360213372,19.218135413783504,54.67629695721611
17.293332910067043,51.212062815203566,110.02777891672474,19.609766698101602,20.124175731227375,52.986604787164445,78.19298345411707,35.51274728919483,82.15305809919859,45.1579400549428,193.26981426052728,45.75564803804994,38.19718292211717,116.29570708106115,13.807037465009484,51.85966793422142,126.22396162204275,24.51165373119533,60.875849457336344,35.94896433843125,45.84536712806002,103.95983224067163,19.019167529766808,50.83607244704835
17.239637598481504,50.10648243060396,107.77274591004141,19.277698962647094,19.341178063465556,52.93446517479482,74.6395975002152,34.936395419565784,80.14057480291328,42.72083726270034,192.79612940259952,44.54696789536267,38.19718292211717,117.44166632498258,13.803646049016281,51.85966793422142,127.73755381524457,23.7175365036983,56.22166644007662,35.102064762802904,45.70967918487065,83.18228126440567,18.7851815464197,46.9867489607222
17.20944847589996,49.286079790069294,106.09938496863339,19.071097625978922,18.436444698996453,52.907609833268026,70.8447753939607,34.26800387604072,78.64192291237657,40.91237033088689,192.5014186723523,43.6500594530321,38.19718292211717,118.15464348681783,13.801481566206544,51.85966793422142,128.86072409692895,22.97826236361642,51.35894018354234,34.57892523268688,45.62757657820644,67.37215960865774,18.513138643308622,43.13990803375831
17.2,48.77565295830087,105.05827627208984,19.0,17.4,52.9,66.80081145425511,33.5,77.7,39.787203247365625,192.4,43.092033293697995,38.19718292211717,118.4,13.800335666545909,38.6,129.55952273565953,22.3,46.285706199570974,34.4,45.6,56.96591620874847,18.2,39.307131201677365
20.0,48.6,104.7,23.96254752851711,13.12359360528329,58.04501165007413,62.5,28.54491643454039,77.26579957466281,39.4,286.3,42.9,38.19718292211717,85.0,13.8,30.227122825791547,129.8,21.7,41.0,61.7,58.8,52.4,13.3,35.5
19.501457725947525,49.6,142.1,30.3,9.4,66.5,29.9,24.0,76.8,42.7,278.6390670553936,52.9,38.19718292211717,51.6,14.1,25.0,78.8,23.251020408163267,28.1,61.58990944038804,60.41863735316969,51.4,13.89271137026239,30.7
18.215743440233236,48.46666666666667,139.077776871961,32.9207013096747,10.111111111111112,73.9342268979422,29.99970845481049,24.918518518518518,74.8994082275714,41.76666666666667,258.8819241982507,51.48518518518518,38.19718292211717,54.422700587145165,13.878425655976677,23.200006039467922,74.24453919496781,27.251020408163264,26.986083031477268,61.26500425707578,61.67894643722548,51.086854887674555,15.42128279883382,31.8134110787172
16.457725947521865,45.63333333333333,131.51110821249736,35.233164343050284,11.888888888888891,82.31403265158826,30.25685131195335,27.214814814814815,71.15027192530914,39.43333333333333,231.86705539358599,47.94814814814815,38.19718292211717,61.81708632330897,13.306997084548104,21.72578550829672,70.88056572511434,32.72040816326531,26.16440850251313,60.73333419334865,62.62076817157319,50.834729811778985,17.511370262390674,34.684839650145776
14.542274052478133,41.95,121.64999510858931,37.16235741444867,14.200000000000001,90.61496504977758,30.608454810495623,30.199999999999996,66.34417702231707,36.4,202.432944606414,43.349999999999994,38.19718292211717,72.17258317058389,12.525655976676385,20.57800652262536,68.54610233056522,38.6795918367347,25.59496967399545,60.00294899249207,63.28394347561866,50.64180327868852,19.788629737609327,38.61107871720116
12.784256559766764,38.266666666666666,111.74443864721695,38.6332488381918,16.511111111111113,97.81257188134968,30.99154518950437,33.18518518518518,61.27270944769896,33.36666666666667,175.41807580174924,38.751851851851846,38.19718292211717,83.87861709106238,11.674344023323616,19.757337198592804,67.07917175144605,44.148979591836735,25.237759806812118,59.081898397791484,63.70831326876774,50.50625379477839,21.878717201166182,42.888921282798826
11.498542274052477,35.43333333333333,104.04443991536047,39.570806928601606,18.288888888888888,102.88240093514399,31.343148688046643,35.48148148148148,56.72745513055867,31.03333333333334,155.66093294460643,35.21481481481481,38.19718292211717,95.32461404683696,10.893002915451895,19.264445652338033,66.31779672788245,48.14897959183674,25.05277216185101,57.97823215253232,63.93371847042624,50.4262598664238,23.407288629737614,46.815160349854224
11.0,34.3,100.8,39.9,19.0,104.8,31.600291545189506,36.4,53.5,30.1,148.0,33.8,38.19718292211717,104.9,10.321574344023324,19.1,66.1,49.7,25.0,56.7,64.0,50.4,24.0,49.6865889212828
11.5625,35.194399999999995,100.61270077264322,39.016,17.359375,98.190625,31.7,33.8375,51.617979950733954,32.8144,148.8404216653111,34.54879999999999,38.19718292211717,114.1611876220621,10.1,19.120026408450705,66.92609169993696,44.246875,25.6552,52.43340707964602,62.347074468085104,50.815999999999995,21.95251074938575,50.8
12.799999999999999,37.3272,100.53009449167261,36.908,13.75,83.65,31.7,28.200000000000003,50.21930676285713,39.2872,151.81612444082958,36.3344,38.19718292211717,124.00161121961075,10.128943245125347,19.195070422535213,69.21427509981088,32.25,27.2176,44.81858407079646,58.125531914893614,51.808,17.43169533169533,49.23590198863636
14.0375,39.87279999999999,100.47113782438039,34.391999999999996,10.140625,69.109375,31.7,22.5625,48.760980193551745,47.012800000000006,157.6087649959333,38.4656,38.19718292211717,131.816229207354,10.235515320334262,19.347579225352117,72.67941264971633,20.253124999999997,29.0824,37.544469026548676,52.44122340425532,52.992,12.87003224815725,45.095738636363635
14.6,42.0056,100.35478743805876,32.284,8.5,62.5,31.7,20.0,46.7,53.485600000000005,166.9,40.2512,38.19718292211717,135.0,10.449329735376043,19.6,77.03636679974785,14.8,30.644800000000004,34.3,46.4,53.983999999999995,10.7,39.207705965909085
11.8,42.9,100.1,31.4,23.5,73.1,31.7,53.0,42.9,56.2,313.5,41.0,38.19718292211717,114.2,10.8,41.6,82.0,42.6,31.3,48.7,38.9,54.4,10.6,32.4
11.673273840078975,36.9,91.5,40.1,21.523999999999997,69.4288,29.9015,52.71728134305986,41.057858992805755,34.2,300.99920000000003,35.3,38.19718292211717,107.2312358160468,24.0,39.114399999999996,90.6,39.4904,26.5,46.59973333333334,41.032,44.0,10.30164705882353,21.7
11.586933070088845,32.24247448979591,88.77809649372863,37.69375,16.811999999999998,60.67439999999999,29.9015,51.85211144199061,39.51159136690647,31.08307584269663,271.1896,33.870652173913044,38.19718292211717,103.43494485821236,21.328598484848484,33.1872,89.23879048582995,32.075199999999995,22.937158842794762,41.519200000000005,46.11599999999999,39.888244574845,9.794352941176472,21.720249897792314
11.533955380059231,27.921088435374152,86.80553021664767,32.4,11.187999999999997,50.2256,319.9,50.378969401419006,38.326394244604316,29.046067415730338,235.6104,32.87391304347826,38.19718292211717,100.6430359923545,15.359595959595959,26.112799999999996,85.20344129554655,23.224800000000002,19.685807860262006,35.2888,52.184,36.77010628875111,9.236235294117646,21.79566639411284
11.507318460019743,24.73915816326531,85.60519883124287,27.106250000000003,6.4759999999999955,41.471199999999996,117.5,48.27233432597182,37.56746474820143,27.936025280898882,205.8008,32.290217391304346,38.19718292211717,96.68741808433109,9.16079545454545,20.185599999999997,78.56637145748988,15.809599999999996,17.31655294759825,29.738933333333335,57.267999999999994,34.79191485828167,8.785411764705882,21.94824969337694
11.5,23.5,85.2,24.7,4.5,37.8,25.5,45.50668532027581,37.3,27.6,193.3,32.1,38.19718292211717,89.4,5.8,17.7,69.4,12.7,16.4,26.7,59.4,34.1,8.6,22.2
12.5,61.5,147.1,34.4,29.0,54.9,26.9,42.05650148895773,42.0,31.2,249.5,41.9,38.19718292211717,64.9,5.2,25.4,40.3,15.0,27.5,25.9,37.2,56.6,10.1,37.3
13.319078947368421,56.924,140.92239999999998,32.821875,26.361,57.571875,26.0784,37.89626193664434,41.98357142857142,30.2328,242.26718603913451,39.7784,38.19718292211717,65.603125,5.8344000000000005,25.600437898089172,40.715999999999994,15.58022701793722,26.002399999999998,24.631658972616552,40.746875,54.2808,10.982962076583211,35.7816
14.094736842105263,46.01199999999999,126.1912,29.349999999999998,20.096,59.33333333333333,24.1192,33.000445767962425,41.92285714285715,27.926399999999997,222.770829437692,34.7192,38.19718292211717,67.15,7.3472,25.722611464968157,41.708,15.985201793721973,22.4312,22.886793469043507,48.550000000000004,48.7504,11.633136966126656,32.160799999999995
14.673026315789475,32.98799999999999,108.60879999999999,25.878125,12.683000000000002,60.303125,21.780800000000003,27.34353208753872,41.800714285714285,25.1736,194.31405811740348,28.680799999999998,38.19718292211717,68.696875,9.152800000000001,25.78347929936306,42.891999999999996,16.22257567264574,18.1688,20.573531230948703,56.353125,42.1496,12.266743372606774,27.8392
14.9,22.075999999999986,93.87759999999999,24.3,6.6,60.6,19.8216,20.9,41.6,22.867199999999997,160.2,23.621599999999994,38.19718292211717,69.4,10.665600000000001,25.8,43.884,16.3,14.597600000000003,17.6,59.9,36.619200000000006,13.1,24.218400000000003
10.1,17.5,87.7,33.0,2.5,47.5,19.0,1.5,33.0,21.9,100.1,21.5,38.19718292211717,42.5,11.3,14.8,44.3,12.6,13.1,12.0,54.3,34.3,14.4,22.7
10.283522727272727,21.8,119.5,32.10434782608696,6.950000000000001,68.54999999999998,21.0,2.6793778801843318,27.946597353497168,44.9,161.65598016336057,26.2,38.19718292211717,55.75,8.3,24.1,26.7,13.483620689655172,22.0,14.25,55.15145739910314,43.5,12.0,33.7
10.9,21.50564516129032,110.60000000000001,29.8,11.4,89.6,23.057396100742384,4.4,25.6,36.59827586206896,233.4,25.79738805970149,38.19718292211717,69.0,12.649999999999999,33.4,25.100363516192996,15.1,21.75810276679842,16.5,57.8,43.45551948051948,9.6,26.9
23.6,20.8,101.7,22.6,7.6,82.9,26.5,5.3,33.1,26.9,246.5,24.9,38.19718292211717,17.9,17.0,19.2,24.6,16.8,21.1,16.3,80.7,43.3,10.1,20.1
9.4,19.1,106.0,22.8,13.3,34.5,41.7,58.2,31.6,25.1,164.7,23.2,38.19718292211717,28.3,11.4,24.6,35.2,15.9,18.5,14.0,53.9,33.8,13.1,24.4
16.0,37.0,113.0,19.6,5.1,40.8,30.4,2.2,27.8,17.9,212.0,22.9,38.19718292211717,102.6841059602649,5.4,24.3,29.8,12.5,28.5,12.8,45.2,33.5,13.3,19.2
12.1,14.8,83.2,31.9,2.0,42.6,16.2,0.8,25.6,20.8,93.1,21.5,38.19718292211717,168.7,9.1,15.8,31.9,8.2,11.0,9.6,49.1,30.4,10.9,13.2
