BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
98908.26880291614,100412.5241601316,99926.13243776924,99851.97827813867,100637.95786118638,100479.08548409597,99933.45739043834,100516.97148716963,100533.49129544263,100313.46606641178,100510.5421718442,100306.53316757563,97891.16775381714,100392.85519078637,99555.48784243743,100591.05783914961,100265.74745033978,100445.6751981951,99943.76248924421,98686.01894360506,99167.26402928671,100140.56903806054,98505.38141301097,100256.62231385465
98888.06884308075,100394.28395628899,99909.60079408983,99837.84205937968,100621.63170632324,100466.3522251674,99919.03653919256,100498.96450684371,100514.5102499451,100297.66838029804,100491.67380374302,100292.86624439574,97887.58513275454,100381.09940520703,99538.77996597545,100576.90995302038,100251.68299638684,100429.3395650434,99926.2839525098,98679.52057911163,99158.22493878492,100121.3298067636,98493.0664740055,100236.33210354659
98980.11839248886,100483.6427849298,99999.00854697228,99923.28314302451,100706.07718327135,100549.30552455357,100014.55128368874,100586.8123090347,100604.40549420718,100386.9084432331,100581.84667712098,100383.82247683016,97991.36001236254,100463.22354425772,99627.20671931183,100663.67505704568,100336.74771114283,100519.66098331985,100021.82331154702,98781.22429746759,99248.64539113833,100214.95363218065,98584.38453985397,100329.04819373443
98851.90837394468,100347.31597405541,99865.84975530788,99786.53637312041,100563.46088160387,100400.89498465403,99858.69899345541,100451.58237591913,100467.42444078726,100270.32050329607,100450.41611828597,100274.77953944728,97821.76026999103,100317.63826845876,99486.12518120505,100512.446931975,100199.7505257458,100372.63942336055,99875.40507088744,98607.90841170169,99095.67562957357,100101.64470388324,98438.81338882462,100205.47392694629
98658.2687361584,100180.18821077896,99711.44073164037,99586.75806983169,100371.12847690276,100204.18007114955,99690.19856615568,100261.92725308028,100287.74778174015,100110.46373952925,100263.74025747372,100114.98870784261,97647.72693680241,100117.12442931361,99343.85553110676,100321.16784575192,100001.57626708879,100189.2265008259,99709.68562226581,98444.62616055692,98898.52336282854,99935.6061931326,98239.30100765145,100029.77605230633
98808.98414032298,100309.52429705326,99831.6956908131,99741.80610555189,100517.5204794594,100350.31522042409,99813.081375673,100405.6630052042,100424.2183501851,100229.53410594988,100404.8805578084,100227.70234082239,97769.11168799386,100266.92224643813,99462.13511615033,100461.37302107368,100151.07597440985,100324.24212867497,99832.46487641936,98565.80346561146,99032.69342276789,100055.80878612885,98380.46796259034,100160.57897356722
98800.07894399438,100316.1669486646,99834.2241338676,99751.07259819988,100539.48149027246,100383.2467564174,99843.32849902002,100417.201513439,100434.89486398899,100216.39303161131,100409.86183116377,100211.81313152435,97819.45051315085,100296.61323697264,99471.53777307324,100495.22703964781,100166.66142549145,100349.5192822073,99850.9323804603,98614.79386456581,99077.2010800913,100040.66615102362,98412.73628117621,100155.7110061259
98735.65768071485,100259.51612499164,99775.42675121347,99691.94384196599,100483.21301821407,100325.54959542412,99785.71100838974,100361.72059910324,100379.35880194955,100159.3083766849,100354.93723693125,100153.55637923247,97767.35129750003,100238.6568379054,99408.27983694016,100438.12934063122,100110.41851560843,100293.33143679879,99793.71220255803,98560.52726260133,99018.54900508071,99984.78381411124,98350.72312423367,100100.90940822772
98840.86701938062,100369.56788299378,99893.77259904583,99789.75946201873,100578.48710419046,100414.10002790178,99883.16089342168,100464.39352829393,100484.31310315544,100290.34595198945,100462.99489518315,100292.14972982467,97831.3003182217,100328.02380647829,99524.13506753053,100529.15986996132,100208.77876367766,100391.01933650732,99899.65802419743,98641.35360194073,99095.8713885466,100116.45753109656,98430.0303084065,100219.14238597247
98791.52521980538,100292.09403730792,99810.91851119044,99736.21218258662,100514.72483782016,100356.87744140624,99814.0111943701,100400.36910336348,100414.04741688921,100213.08046893435,100397.72558978728,100216.65492421709,97796.98420830985,100273.0581558958,99432.92139065464,100466.58732228898,100151.22625367607,100323.55616198033,99825.57973233238,98583.73483715589,99058.63045646026,100045.9914461926,98395.07604674302,100150.83380882039
