BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
7.1239067679620005,4.445295036851722,3.7838727917630806,7.7468796776605995,7.471374781089,7.2750472754704,9.128555114945,6.905185801994,6.2954011133967,4.7565037318701995,6.5262152393604,5.9696178907243,22.536044246292498,10.0510363427156,5.0893645955568,7.921806375832601,8.2120011801837,8.0764743339468,5.0036988258973,12.0768663758096,13.203309063344399,4.642878956597578,11.2977703488844,5.5956431640324
2.338132442061079,2.070798930813365,1.6838337072422411,2.516108684957163,2.253595539509586,2.197110965425935,2.6527790863231977,2.0721805850501913,2.2409155769922893,1.9688307368752196,1.9491815923635782,2.232854502331338,6.230245979728824,2.974591735206099,2.076386924609554,2.3679704814231597,2.5425962503681294,2.4403447836064,1.5844279196548483,3.3527757388635355,3.7672833091408524,1.880802575698899,3.385093913355509,1.964346982854049
1.3214604610239493,4.0701386945688505,3.9351698151770074,1.9803003666430887,1.6504551261997187,2.1208413028424338,1.416592694958315,1.380761673700639,2.7657155140935457,1.4649545417860352,1.1355008014554888,1.2327326677053592,2.915954964231567,2.741429448052598,3.37979544992763,1.4975711196348198,2.3577599760559935,1.4072256010925257,1.716670906626474,1.8753071581403262,1.8384539585654018,1.2992639073070111,2.716436434508457,1.637879236108007
3.178325205034759,7.3744948431560005,6.9924568315733,6.5638482017862,3.8787519642972126,4.148733416725,3.4728871289417738,3.342395952575205,5.2285607005579005,2.4093162939683785,2.6515757547953216,1.8053468534116421,9.4349032028331,6.6701598618224,6.2554598429876,3.0202193978450196,5.8573530900371,2.945391919245811,4.8246519769374,7.63696014326251,4.033407269969205,2.882217645121994,6.6528091871617,3.449818020514442
3.3177768945205615,7.4249351554828,7.053326839071699,6.8479244578284,3.9368890701311985,4.2587661962117,3.618157368245055,3.4198605099789345,5.2894742114364,2.5915106113728115,2.759559760487193,1.9831550097570145,12.438910956852801,6.7725362139143,6.408774139158901,3.0983415051584156,5.9126540650264,2.986812378596462,4.8506477783286,9.6851330134192,4.2909252053372,3.060390400590972,6.8851666197958,3.598015119877039
3.5837277898261304,7.7143500730185,7.3965701516991995,7.1328020128302,4.472806326179115,4.7844127231784,4.0210436045139115,3.9583562212832457,5.6981936580167005,3.3042867922297203,3.3089086291349847,3.0159200208073607,13.5448522055856,7.2348621817123995,6.9417519499467,3.5503731278918442,6.3582813080814,3.3910310558451116,5.1563288887312,10.165039889387,4.5892941074407005,3.7185580657195287,7.1316214860752,4.118230324292094
6.0738589011295,9.425931392412501,10.0194310594249,9.9730797959201,6.4031345396701,6.8863721842585,4.855715887874,6.1411571303875,7.3790972359793,6.5528584174646,5.714817865542701,6.4115487912018,14.467073693822801,9.447610488536899,9.0024442109628,5.033880547231799,8.4902067435599,4.550126039529,6.700828287542899,10.5297818012756,6.0494807382931,6.5444001502687,9.4918793817187,6.5484433158675
2.549614380176214,5.032483163307466,5.691781251733411,3.5685648415424547,4.041631719865318,3.6500453523930236,2.322354044016312,4.171590284065417,4.116345096521295,7.8880729353861785,4.059358090501715,8.8450809396829,4.4246213872017695,4.186935337212811,4.199057877034758,3.1029002940771258,4.3687138841509,3.000786973177863,3.7300504078584584,3.0945443715191816,2.8720079364872824,8.5226568283364,3.2427755384037447,5.796080865581935
5.910040109005,6.420826611558899,7.4852773056075,8.9528989888166,7.8194675320462,7.0237237918522,3.583444808373455,6.5350828067485,5.8728519397981,11.1980513054673,5.785260315245099,11.9442171845942,4.148583679049992,5.9877424418774,5.371903770127499,5.796622931202,4.8905042501108,5.5509376085004,5.6439901419784,3.561698136917486,5.8213734616531,12.026265009609201,4.893154713276685,7.864071180138799
8.3685196181494,9.9603272847889,11.0535933590726,11.6023538625389,11.516009046792899,9.8690732785532,6.1551959618059,9.388116939031699,9.1410111041567,13.0668976935308,8.054801031614,13.7071551703217,7.7744844783704,8.3037001557027,8.1925747242815,8.0231479920211,6.6143249419341,8.2039576907988,8.6961774192882,10.9635571660632,9.1801728557738,13.9060451964948,8.502130642966002,10.1464294563184
