BL,BZ,CSDK,DD,DLYK,DTJ,DTMDQ,GL,GT,HQL,JFDQ,JM,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
4.12,2.403333333,2.936666667,3.116666667,3.633333333,4.235,2.653333333,1.8451041666666665,4.105,2.755,2.203333333,4.238333333,3.241666667,5.01,4.295,3.626666667,2.63,2.948333333,2.186666667,2.276666667,4.745,2.265,3.765,2.853333333
4.198333333,2.431666667,2.901666667,3.285,3.44,3.881666667,2.49,1.8407031249999999,3.905,2.855,2.176666667,4.101666667,3.16,4.908333333,4.221666667,3.735,2.575,3.013333333,1.958333333,2.22,4.718333333,1.998333333,3.48,2.996666667
3.901666667,2.361666667,3.018333333,3.189277778,3.3,3.763333333,2.625,1.8363020833333332,3.523333333,2.923333333,2.218333333,4.25,3.116666667,4.623333333,4.268333333,3.665,2.496666667,3.133333333,1.868333333,2.171666667,4.751666667,2.301666667,3.03,2.9
3.626666667,2.336666667,2.995,3.195194445,3.381666667,3.695,2.656666667,1.8319010416666666,3.521666667,2.818333333,2.335,3.906666667,3.106666667,4.426666667,4.313333333,3.461666667,2.466666667,3.06,1.93,2.163333333,4.608333333,2.468333333,2.786666667,2.568333333
3.236666667,2.386666667,2.971666667,3.118111111,3.546666667,3.726666667,2.591666667,1.8275,3.565,2.756666667,2.426666667,3.688333333,3.068333333,4.51,4.38,3.23,3.011666667,3.23,2.005,2.215,4.545,2.375,2.701666667,2.685
3.095,2.246666667,2.966666667,3.107638889,3.275,3.618333333,2.546666667,1.832,3.663333333,2.7775,2.44,3.486666667,3.245,4.625,4.306666667,3.14,2.87,2.846333333,2.005,2.153333333,4.511666667,2.451666667,2.625,2.756666667
2.976666667,2.178333333,2.96,3.108,3.28,3.428333333,2.646666667,1.828,3.435,2.746666667,2.5,3.406666667,3.046666667,4.103333333,4.288333333,3.403333333,3.506,2.85,2.0,2.16,4.31,2.28,2.598333333,2.73
2.81,2.173333333,2.84,3.134083333,3.211666667,3.44,2.735,1.9025,3.318333333,2.736666667,2.538333333,3.328333333,2.913333333,4.381666667,4.323333333,3.746666667,3.45,2.926666667,2.03,2.156666667,4.281666667,2.203333333,2.506666667,2.778333333
2.638333333,2.023333333,2.92,3.151611111,3.203333333,3.725,2.491666667,1.866,3.86,2.708333333,2.86,3.263333333,2.84,5.02,4.221666667,3.901666667,3.15,2.89,2.048333333,2.218333333,4.34,2.41,2.401666667,2.751666667
2.534,2.028,2.876,3.243133333,3.2115,3.558888889,2.458,1.835,3.846388889,3.067777778,2.72,3.397777778,2.783388889,4.382,4.03,3.843611111,2.902,3.000972222,2.026,2.228,4.17,2.364,2.105277778,2.662
2.446666667,2.091666667,2.875,3.45475,3.275,3.728333333,2.706666667,1.82,4.103333333,3.073333333,2.326666667,4.156666667,2.795,4.773333333,3.985,3.968333333,2.658333333,3.31,2.041666667,2.155,4.185,2.5,2.0,2.658333333
2.406666667,2.223333333,2.876666667,3.450888889,3.398333333,3.84,2.803333333,1.854,4.486666667,2.99,2.373333333,4.536666667,2.676666667,4.9,3.992,4.023333333,2.548333333,3.051666667,2.01,2.135,4.176666667,2.43,2.113333333,2.755
2.358333333,2.136666667,3.07,3.465027778,3.912,3.865,2.805,1.862,4.56,2.945,2.363333333,4.125,2.54,5.008333333,3.988333333,4.183333333,2.628333333,2.988,2.106666667,2.136666667,4.243333333,2.503333333,2.261666667,2.808333333
2.39,2.155,2.953333333,3.40475,3.982533333,4.125,2.708333333,1.884,4.783,2.953333333,2.363333333,3.868333333,2.443333333,5.73,3.94,3.776666667,2.788333333,2.846666667,2.075,2.133333333,4.186666667,2.435,1.9,2.846666667
2.45,2.131666667,2.851666667,3.278333333,3.5375,4.16,2.726666667,1.808,4.194333333,2.92,2.443333333,3.736666667,2.45,5.156666667,3.87,3.666,2.943333333,2.752,2.08,2.175,4.1325,2.415,1.94,2.816666667
2.433333333,2.183333333,2.981666667,3.125055556,3.282,4.04,2.705,1.82,3.912,2.991666667,2.45,3.93,2.448333333,5.105,3.765,3.302,3.106666667,2.605,2.031666667,2.674,4.26,2.396666667,1.296666667,2.901666667
2.495,2.143333333,3.255,2.852194445,2.919388889,3.925,2.57,1.844,3.561944445,2.936666667,2.363333333,3.603333333,2.662,5.19,3.593333333,2.98,3.088,2.491666667,2.073333333,2.15,4.0475,2.346666667,1.553333333,2.81
2.693333333,2.108333333,3.396,2.645861111,2.7593,3.671666667,2.445,1.892,3.086666667,2.781666667,2.426666667,3.278333333,2.825,4.96,3.568333333,3.281666667,3.102,2.406666667,2.12,2.146666667,4.352,2.206666667,1.786666667,2.73
2.656666667,2.056666667,3.49,2.399166667,2.577722222,3.56,2.551666667,1.868,2.659722222,2.63,2.293333333,3.116666667,2.823333333,4.718333333,3.425,3.068333333,3.74,2.495,2.076666667,2.145,4.423333333,2.2,1.81,2.625
2.678,2.0,3.146666667,2.522777778,2.637055556,3.546666667,2.333333333,1.838,2.716666667,2.55,2.198333333,2.926666667,2.56,4.513333333,3.471666667,3.105,3.571666667,2.441666667,2.118333333,2.16,4.355,2.115,1.852,2.725
2.71,1.958333333,3.063333333,2.600944445,2.62772,3.442,2.275,1.812,2.592,2.546,2.286666667,2.966,2.484,4.488,3.321666667,3.052,3.2,2.54,2.126666667,2.18,4.19,2.213333333,1.608,2.63
2.6125,1.99,3.116666667,2.484875,2.667138889,3.41,2.348333333,2.05,2.650666667,2.523233333,2.148333333,2.706,2.4501,4.36,3.178333333,2.936,2.965,2.4864,2.15,2.1775,4.175,2.068333333,1.573066667,2.606666667
2.67,1.975,3.2,2.433111111,2.705944445,3.265277778,2.32,1.99,2.6925,2.483888889,2.321666667,2.785833333,2.490138889,4.41,3.09,2.904444444,2.875,2.430722222,2.16,2.218,4.168,2.07,1.692,2.626666667
2.658,1.965,3.05,2.549055556,2.621083333,3.118888889,2.253333333,2.005,2.804166667,2.536,2.293333333,2.685,2.582805556,4.028,3.02,2.603888889,2.761666667,2.323222222,2.186666667,2.248,3.956,2.03,1.692666667,2.448333333
2.544,1.97,2.915,2.593722222,2.567944445,3.081944445,2.225,2.02,2.753888889,2.597888889,2.301666667,2.694444445,2.471861111,3.918,2.963333333,2.816666667,2.641666667,2.307138889,2.136666667,2.818,3.814,2.044333333,1.64725,2.566666667
2.554,1.965,2.936666667,2.638333333,2.546083333,3.196944445,2.251666667,2.035,2.7825,2.728944445,2.323333333,2.976111111,2.450611111,4.3,2.908333333,2.928055556,2.586,2.360055556,2.088333333,2.324,3.768,2.366666667,1.582722222,2.718333333
2.52,2.086666667,3.031666667,2.670555556,2.584861111,3.414722222,2.408333333,2.05,3.038611111,2.915555555,2.326666667,3.685,2.461111111,4.184,2.943333333,3.009444445,2.560325,2.474833333,2.143333333,2.26,3.904,2.418333333,1.827972222,2.998333333
2.55,2.118333333,3.19,2.776666667,2.727777778,3.3644,2.598333333,2.065,3.926388889,2.802861111,2.31,3.775555556,2.353888889,4.672,3.0,3.112777778,2.502,2.473083333,2.356666667,2.232,3.93,2.455,1.849,2.733333333
2.518,2.223333333,3.011666667,2.89,2.794583333,3.843611111,2.505,2.08,4.166944445,2.793194444,2.343333333,4.055833333,2.31525,4.74,2.935,2.948888889,2.478333333,2.483944445,2.203333333,2.24,3.89,2.49,1.917361111,2.695
2.792,2.204,2.958333333,2.965277778,2.810583333,3.577777778,2.59,2.0949999999999998,3.754166667,2.777944444,2.363333333,3.831111111,2.354944444,5.082,2.938333333,2.675555556,2.735,2.437166667,2.298333333,2.216,3.9,2.33,1.957694445,2.72
2.558,2.185,3.086666667,2.83284,2.942361111,3.545555556,2.465,2.11,3.516388889,2.800666667,2.391666667,3.663888889,2.307055556,4.836,2.988333333,3.167777778,3.251666667,2.399583333,2.385,2.244,4.172,2.621,1.498055556,2.733333333
2.74,2.216,2.982,2.531966667,2.7117,3.463333333,2.224,2.07,3.137,2.916416667,2.43,3.442333333,2.277033333,4.4325,3.012,2.943,2.976,2.321066667,2.314,2.2725,4.07,2.488,1.9207,2.92
2.41,2.346,2.72,2.5025,2.763791667,3.55625,2.345111111,2.11,3.210833333,3.012,2.452333333,3.27125,2.320666667,4.3,2.975,2.767916667,2.739777778,2.301,2.310555556,2.25,3.876666667,2.314777778,1.861708333,2.803888889
2.38,2.22,2.865,2.513333333,2.613333333,3.191666667,2.336666667,2.141666667,2.785,2.85,2.431666667,2.998333333,2.57,4.478333333,3.016666667,2.831666667,3.336666667,2.333333333,2.338333333,2.285,3.898333333,2.5,2.076666667,2.803333333
2.401666667,2.206666667,2.888333333,2.625,2.578333333,3.288333333,2.346666667,2.316,2.6,2.7925,2.446666667,2.918333333,2.408333333,4.175,2.99,2.475,3.274,2.206666667,2.361666667,2.24,4.031666667,2.34,1.908333333,2.731666667
2.596666667,2.108333333,2.91,2.676,2.441666667,3.445,2.371666667,2.162,2.468333333,2.641666667,2.39,2.725,2.403333333,4.358333333,2.976666667,2.525,3.141666667,2.265,2.326666667,2.218333333,4.051666667,2.420555556,1.851666667,2.551666667
2.51,2.176666667,2.943333333,2.761527778,2.54,3.518333333,2.431666667,2.092,2.406666667,2.62,2.325,2.653333333,2.546666667,4.386666667,2.836666667,2.351666667,3.26,2.21,2.316666667,2.206666667,4.22,2.403333333,1.965,2.603333333
2.41,2.088333333,2.955,2.774055556,2.416666667,3.501666667,2.555,2.154,2.39,2.725,2.441666667,2.641666667,2.433333333,4.34,2.815,2.353333333,3.32,2.179833333,2.263333333,2.211666667,4.046666667,2.451666667,1.985,2.935
2.26,2.1075,2.9225,2.755916667,2.37,3.763333333,2.4675,2.043333333,2.576666667,2.78,2.4875,2.96,2.236666667,4.92,2.7925,2.29,3.1275,2.21,2.2375,2.273333333,3.72,2.3525,1.806666667,2.645
2.266666667,2.171875,2.88,2.920333333,2.561966667,4.065333333,2.746541667,2.0,2.754,2.946833333,2.419,5.102333333,2.2749,4.8325,2.706666667,2.766,2.756791667,2.230766667,2.209791667,2.375,4.055,2.423833333,1.875166667,2.964458333
2.163333333,2.056666667,3.04,2.763333333,2.562,4.456,2.483333333,1.914,2.926,2.852,2.388333333,4.798,2.326,4.838,2.608333333,2.998,2.781666667,2.282,2.183333333,2.308,3.808,2.325,1.802,2.89
2.478,2.065,3.148333333,2.660666667,2.626861111,3.800277778,2.708333333,2.066,3.339166667,3.003027778,2.356666667,4.307222222,2.258583333,4.876,2.626666667,2.9844,2.855,2.674388889,2.206666667,2.242,4.82,2.265,1.76975,2.685
2.122,2.09,3.15,2.817305556,2.704444445,4.038,2.645,2.03,3.538055556,2.884555556,2.355,3.916944445,2.16425,5.168,2.558333333,2.758361111,2.955,2.198472222,2.24,2.262,3.654,2.186666667,1.768527778,2.48
2.148,2.163333333,3.105,2.757666667,2.696694445,3.933055555,2.501666667,1.996,3.557777778,2.90425,2.38,3.900277778,2.249583333,5.304,2.566666667,2.833888889,3.025,2.19025,2.196666667,2.278,3.902,2.091666667,1.843166667,2.523333333
2.12,2.213333333,3.121666667,2.670194445,2.644527778,3.70875,2.675,1.998,3.603611111,2.880777778,2.381666667,3.501388889,2.12675,4.628,2.578333333,2.745416667,3.15,2.211888889,2.093333333,2.316,3.444,2.123333333,1.898472222,2.478333333
2.73,2.196666667,3.216666667,2.556555556,2.651833333,3.531111111,2.503333333,2.005,2.699444444,2.749611111,2.353333333,3.303888889,2.062166667,4.83,2.586666667,2.596222222,3.216666667,2.191333333,2.146666667,2.33,3.685,2.18,2.170833333,2.403333333
2.73,2.0375,2.98,2.958083334,2.81325,3.401666667,2.272333333,1.97,2.810833334,2.699916667,2.298833334,3.040833334,2.436916667,4.24,2.55,2.96825,3.093166667,2.08375,2.200916667,2.2,3.9375,2.062916667,1.73625,2.917
2.475,1.982125,2.916666667,2.777333333,2.674,3.145333333,2.249166667,2.03,2.689666667,2.8213,2.360291667,3.092666667,3.0081,4.1275,2.69,2.5826,3.145625,2.038866667,2.2125,2.2425,4.19,2.165708333,1.622233333,2.747083333
2.684,2.035,2.96,2.58975,2.534,3.13,2.306666667,2.062,2.49,2.73,2.201666667,3.066,2.658,3.91,2.715,2.286,3.443333333,2.04,2.206666667,2.216,4.218,2.146666667,1.568,2.673333333
2.71,2.036666667,2.976666667,2.52,2.423333333,3.08,2.383333333,2.03,2.515,2.646666667,2.178333333,2.991666667,2.401666667,4.048333333,2.728333333,2.268333333,3.275,1.98,2.19,2.135,3.618333333,2.161666667,1.755,2.743333333
2.611666667,2.095,2.931666667,2.488333333,2.346666667,3.105,2.425,2.01,2.376666667,2.611666667,2.13,3.106666667,2.281666667,3.961666667,2.796666667,2.316666667,3.203333333,1.991666667,2.145,2.148333333,3.686666667,1.971666667,1.833333333,2.788333333
2.52,2.042,2.87,2.464,2.234,3.1,2.334,2.006,2.458,2.562,2.282,2.89,2.274,3.748,2.796,2.444,3.05,2.064,2.128,2.244,3.438,1.922,1.676,2.856
2.463333333,2.108333333,2.931666667,2.54,2.215,3.016666667,2.283333333,1.881666667,2.42,2.578333333,2.056666667,3.4,2.075,3.928333333,2.771666667,2.32,2.913333333,2.133333333,2.051666667,2.201666667,3.285,1.798333333,1.716666667,2.696666667
2.458,2.07,2.868333333,2.601722222,2.33275,2.948055556,2.192,1.904,2.63,2.590277778,1.96,4.368888889,2.081555556,4.03,2.705,2.393277778,2.745,2.199277778,1.97,2.118,3.48,1.818,1.696722222,2.64
2.62,2.0225,2.79,2.607625,2.354875,2.9475,2.104,1.94,2.744583333,2.6265,2.0,4.094583333,1.990083333,3.86,2.636,2.335666667,2.675,2.110916667,2.09,2.063333333,3.7,2.264,1.590916667,2.738
2.27,1.981916666,2.56,2.556666667,2.576416667,2.916666667,2.215666666,1.91,2.928333334,2.676583334,2.00275,3.4675,1.950916667,3.65,2.7,2.508,2.770166666,2.027916667,2.124416667,2.12,3.81,1.931833334,1.655416666,2.640583334
2.29,2.014333333,2.6691666665,2.767666667,2.511333333,3.501666667,2.491,1.9,3.4475,2.84125,2.183333333,4.0275,1.992,6.83,2.6266666665000002,2.480833334,2.91,2.183583334,2.087833333,2.18,3.79,2.096166667,1.536916667,2.7405
2.3125,2.101666667,2.778333333,2.956666667,2.468333333,3.36,2.511666667,1.878333333,3.716666667,2.793333333,2.2,3.692,2.103333333,4.461666667,2.553333333,2.555,3.073333333,2.175,2.051666667,2.103333333,3.538333333,2.093333333,1.588333333,2.713333333
2.206666667,2.061666667,2.758333333,2.926666667,2.465,3.33,2.503333333,1.896666667,3.971666667,2.816666667,2.205,3.962,2.108333333,4.67,2.498,2.392,3.168333333,2.096666667,2.053333333,2.086666667,3.695,2.15,1.568333333,2.753333333
2.158333333,1.946666667,2.828333333,2.83,2.536666667,3.608333333,2.465,1.918333333,3.941666667,2.748333333,2.246666667,3.513333333,2.056666667,4.215,2.501666667,2.398333333,2.971666667,2.051666667,2.03,2.101666667,3.864,2.213333333,1.54,2.816666667
2.27,2.046666667,2.826666667,2.748333333,2.401666667,3.453333333,2.545,2.04,3.16,2.725,2.271666667,3.651666667,2.106666667,4.311666667,2.505,2.21,2.815,2.101666667,2.095,2.26,3.936666667,2.263333333,1.586666667,2.988333333
2.342,2.168,2.922,2.674,2.482,3.282,2.664,2.005,3.018,2.708,2.276,3.736,2.18,4.264,2.48,2.456,2.944,2.078,2.13,2.15,5.7825,2.322,1.62,3.034
2.748,2.2,3.048,2.746,2.65,3.212,2.484,1.974,2.746,2.726,2.208,3.268,2.356,4.194,2.402,2.225,2.774,2.068,2.194,2.194,5.014,2.164,1.594,2.726
2.855,2.006666667,3.216666667,2.773333333,2.468333333,3.09,2.466666667,2.015,2.656666667,2.851666667,2.188333333,3.133333333,2.353333333,4.313333333,2.501666667,2.209583333,2.828333333,2.068333333,2.164555556,2.188,3.903333333,2.088333333,1.656666667,2.666666667
2.671666667,2.196666667,3.325,2.95,2.345,3.033333333,2.236666667,1.94,2.505,2.978333333,2.095,2.938333333,2.243333333,4.14,2.436666667,2.071666667,2.876666667,1.975,2.134111111,2.165,3.635,2.016666667,1.35,2.895
2.246666667,2.111666667,3.471666667,2.706666667,2.315,2.995,2.32,1.923333333,2.208333333,2.676666667,2.215,3.083333333,1.998333333,4.145,2.286666667,2.061666667,2.938333333,1.918333333,2.104555556,2.116666667,3.475,1.923333333,1.488333333,2.938333333
2.188333333,2.023333333,3.388333333,2.676666667,2.3,3.013333333,2.248333333,1.878333333,2.362,2.588333333,2.195,3.035,2.005,4.08,2.276666667,2.068333333,2.978333333,1.916666667,2.095,2.491666667,3.615,1.913333333,1.533333333,2.663333333
2.23,2.011666667,3.251666667,2.415,2.196666667,2.923333333,2.215,1.981666667,2.223333333,2.73,1.973333333,3.001666667,2.053333333,4.276666667,2.33,2.211666667,3.205,1.858333333,2.085,1.93,3.193333333,2.131666667,1.335,2.875
2.275,1.98,3.333333333,2.4,2.33,2.916666667,2.076666667,2.096666667,2.146666667,2.835,1.903333333,2.82,1.936666667,4.47,2.416666667,2.473333333,3.213333333,1.84,2.13,1.94,3.256666667,2.273333333,1.39,3.06
2.32,2.082083333,3.026666667,2.663916667,2.460566667,2.987666667,2.105625,1.876666667,2.686,2.714433333,2.001166667,3.105666667,2.0546,4.9375,2.503333333,2.490766667,3.192833333,1.874633333,2.087666667,2.14,3.305,2.075541667,1.4163,2.87375
2.373333333333333,2.039333333,3.3,2.762833333,2.793,2.915,2.4,1.8391111113333334,3.425,2.7065,2.22,3.133333333,2.0615,4.639,2.42,2.857666667,3.205,1.903333333,2.11,2.1326666666666667,3.3313333333333333,2.52,1.496,3.19
2.4266666666666667,2.0155,3.2125,2.805166667,2.592833333,2.903333333,2.501333333,1.8015555556666667,3.056666667,2.757833333,2.179,3.211666667,2.047,4.3405,2.62,2.773166667,2.7835,1.969666667,2.1315,2.1253333333333333,3.357666666666667,2.880166667,1.440666667,2.833
2.48,2.038733333,3.125,2.7671,2.653194445,3.037777778,2.466,1.764,2.917777778,2.677083333,2.2987,2.923055556,2.108361111,4.042,2.82,2.913527778,2.7419,2.064,1.954233333,2.118,3.384,2.6456875,1.408861111,2.780766667
2.4,2.128,3.23,2.77625,2.61,3.104,2.354,1.824,2.802,2.758,2.348,3.176,2.178,4.132,3.002,2.558,2.85,2.032,1.966,2.046,3.664,2.36,1.612,2.95
2.308333333,2.118333333,3.171666667,2.678333333,2.44,3.331666667,2.318333333,1.8,3.116666667,2.72,2.303333333,3.131666667,2.173333333,4.103333333,2.175,2.415,2.76,2.085,1.935,1.958333333,3.49,2.021666667,1.658333333,2.943333333
2.21,2.041666667,3.198333333,2.561361111,2.286,3.278,2.11,1.716,2.852,2.624,2.246666667,2.964,2.332,4.15,2.994,2.124,2.725,1.982,1.896666667,1.91,3.554,1.928333333,1.712,2.506666667
2.1986666666666665,1.946166667,3.1413888886666665,2.514333333,2.256333333,3.575,2.198,1.6866666666666665,2.61,2.696333333,2.181166667,3.316666667,2.055333333,3.906,2.892666666666667,2.142166667,2.674666667,2.010333333,1.854166667,2.002,3.5853333333333333,1.94,1.559833333,2.792166667
2.1873333333333336,2.042166667,3.084444444333333,2.466833333,2.2995,3.091666667,2.147666667,1.6573333333333333,2.445,2.544,2.546666667,2.9,3.4745,3.6620000000000004,2.791333333333333,2.3845,3.205333333,2.050166667,1.805833333,2.094,3.6166666666666667,1.861,1.314666667,2.691166667
2.176,2.028533333,3.0275,2.384944445,2.762222222,2.426944445,1.963833333,1.628,3.235833333,2.32875,2.02,2.339444445,4.296388889,3.418,2.69,5.120666667,2.736466667,3.041472222,1.7812,2.186,3.648,1.905633333,1.241638889,2.445933333
2.315,2.086666667,2.87,2.395,4.264,2.385,1.89,1.661666667,6.168333333,2.4,1.951666667,2.526666667,3.391666667,3.108333333,2.438333333,5.015,2.776666667,3.388333333,1.911666667,3.011666667,3.535,1.816666667,1.225,3.253333333
2.493333333,2.193333333,2.701666667,2.3175,3.681666667,2.59,2.098333333,1.7025,5.105,2.461666667,1.975,2.811666667,2.96,3.196666667,2.305,4.22,3.111666667,2.775,1.99,3.435,3.503333333,1.94,1.268333333,3.385
2.446666667,2.176666667,2.553333333,2.281055556,3.12,2.316666667,2.068333333,1.73,3.833333333,2.488333333,2.01,2.971666667,2.765,3.24,2.411666667,3.31,3.141666667,2.325,2.031666667,3.278333333,3.616666667,1.913333333,1.431666667,3.44
2.343333333,2.191666667,2.521666667,2.349527778,2.665,1.9,2.035,1.7475,3.273333333,2.478333333,1.981666667,3.076666667,2.38,3.005,2.285,2.776666667,2.9,2.276666667,2.086666667,3.061666667,3.681666667,1.965,1.403333333,3.42
2.396666667,2.226666667,2.451666667,2.33025,2.66,1.613333333,2.03,1.72,2.968333333,2.681666667,2.066666667,3.126666667,2.226666667,3.098333333,2.383333333,2.463333333,2.814,2.32,1.996666667,2.771666667,3.86,2.011666667,1.486666667,3.475
2.405,2.178,2.476666667,2.304638889,2.6,2.258333333,2.178333333,1.754,2.776666667,2.668333333,2.113333333,3.423333333,2.16,3.395,2.475,2.14,2.785,2.253333333,1.661666667,2.47,3.831666667,2.030416667,1.54,3.436666667
2.421666667,2.156666667,2.536666667,2.39075,2.55,3.018333333,2.233333333,1.722,2.921666667,2.533333333,2.066666667,3.62,2.135,3.833333333,2.48,2.245,2.68,2.466666667,1.598333333,2.461666667,3.833333333,2.05,1.365,3.323333333
2.585,2.133333333,2.56,2.404125,2.56,2.448,2.218333333,1.775,3.283333333,2.641666667,2.045,3.983333333,2.055,3.62,2.54,2.331666667,2.746666667,2.163333333,1.741666667,2.535,3.403333333,2.095,1.39,3.411666667
2.815,2.178333333,2.611666667,2.551555556,2.663333333,2.216,2.2,1.964,2.926666667,2.688333333,2.093333333,3.533333333,2.013333333,4.726666667,2.625,2.151666667,2.646666667,2.191666667,2.011666667,2.408333333,3.446666667,1.976666667,1.386666667,3.393333333
2.541666667,2.37,2.688333333,2.485027778,2.496666667,2.163333333,2.12,2.05,2.841666667,2.72,2.151666667,3.386666667,2.123333333,4.551666667,2.44,2.233333333,2.885,2.206666667,2.0,2.315,3.636666667,2.066666667,1.375,3.023333333
2.498,2.586666667,2.823333333,2.438,2.47,2.685,2.232,2.056,3.088,2.804,2.248333333,3.861666667,2.035,4.34,2.455,2.332,2.62,2.216,1.995,2.366,3.788,2.058333333,1.442,3.581666667
2.3875,2.642,2.888,2.426966667,2.451291667,2.942333333,2.356,1.9975,2.959666667,2.738,2.34,3.772,1.978,3.9775,2.212,2.0073,2.57,2.042,1.956,2.466666667,3.4,2.15,1.5875,3.382
2.2,2.398333333,2.968333333,2.529777778,2.39,2.815333333,2.331666667,1.984,3.123611111,2.825,2.448333333,3.9575,1.936666667,3.905,2.296666667,2.1145,2.543333333,2.034,1.928333333,2.4325,3.555,2.14,1.675,3.248333333
