BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
302.5242183425899,303.4403577273604,302.9410003338418,303.1149687317119,303.8669347360918,303.72966529074165,303.48086184605955,303.75521955404196,303.68642335207113,303.2083061038838,303.71226899225985,303.1896672640249,302.40144859619966,303.5953801232762,302.6485018181755,303.91155633340776,303.5324790642493,303.81983935391764,303.3257654395882,302.8117304713863,303.0623807085472,303.241372285678,302.5765304904871,303.45192274663117
302.60450939117464,303.42026344010657,302.93571987054514,303.2461782033732,303.80778001436937,303.64155649003527,303.4501244986141,303.71411731600705,303.66118521696393,302.99047326734086,303.67463167769523,302.92311761108664,302.2255136159687,303.5299367256069,302.6330867060105,303.8280876519554,303.5022703437325,303.78539058252574,303.35178456132206,302.7591514794784,302.87486653066503,302.9760395096328,302.50871559132315,303.32235000218844
301.3431652404808,303.42275690851073,303.07109397756597,302.1834646495809,303.52542375506306,303.4497322241465,303.78380131784337,303.30489906610234,303.4773009960257,302.86278137013807,303.25931651081584,302.73238607919876,302.40584282242065,303.1266098038476,303.11612419840674,303.7804523465257,302.8483742989775,303.72704777451094,303.4852712971204,303.20372419424297,302.7394179596489,302.69123265115644,301.51511317665876,303.0167338567706
299.4215286369545,300.0373996092354,299.88686654714786,299.92344691630996,300.2913143356263,300.2240505445571,300.27087662937316,300.22770486840767,300.173908418979,300.03318914287735,300.206118777923,300.1665305941553,299.80230860784917,300.18614681862067,300.129301355345,300.303365107281,300.15295550923264,300.24100703864696,299.99472186961736,300.62194162180396,299.67035369260293,299.91026720862016,299.17511649345295,299.96635603578727
298.36720996941796,300.2201395211653,299.8632527108427,299.2587285360068,300.2474090138956,299.95299350647696,299.7373184732763,300.29519735901334,300.37819203475976,300.37361605009494,300.3888047903815,300.57013722405446,299.0052118020014,299.80022239044473,299.23153488231935,300.1870140821688,299.899146643166,300.26126583680485,299.8679460138414,299.33899987955334,298.9482350622247,300.363871594052,297.991933095752,300.34347902858946
298.5698914001222,299.3244598742522,299.10751397924946,298.70175023804376,299.2630947038674,299.1337095442272,298.9225456976015,299.3240190171412,299.4412258919111,299.79871785762606,299.48278286433043,300.18530406584324,297.80826543425997,298.99996309896966,298.59357643459055,299.3245458323327,299.00842269901773,299.3214792192995,299.0049373903534,298.47190320392906,298.4299884103895,299.7921222331964,297.9596705648659,299.56128182816155
299.86724541402856,300.63338571959537,300.2422375405744,300.2800470523809,300.6448094497063,300.4547226088387,299.9963897302982,300.75785324872965,300.7855181483422,300.8986612853716,300.9053384845214,301.0818674521817,298.9402940007862,300.3814720486914,299.5208202971214,300.5795256510792,300.4767273038697,300.57034205806644,300.1897106154293,299.3567504775502,299.78027968797227,300.97358532528557,299.47279081525363,300.9264161125042
300.7417286100591,301.91659498827414,301.4448921428123,301.4564881261545,302.175383552911,302.13093372753684,301.6916120350231,302.05390847796923,302.09470405977487,301.5981380897103,302.03569011128474,301.4940151334405,300.6263124809477,301.9998352937995,300.9917795461534,302.2907782713515,301.86576052265883,302.1803299541789,301.74913450906314,300.83342635406234,301.3532451524307,301.61462961178904,300.7566372239799,301.854338770359
299.3400761548656,300.1487491747922,299.7644643088498,299.9648410269045,300.5521528103466,300.60105659848165,299.97308276859167,300.4479208583862,300.396604304832,300.0772887456899,300.435110444726,300.18166014911617,299.2732617514475,300.53412571642,299.29464269738247,300.6379491905206,300.3449373785614,300.4376157250314,299.9391426721881,299.67248133797267,300.08917383614016,300.12852665970786,299.5085874292729,300.239366618235
298.126420886375,299.1479894986418,298.85514613238485,298.6540721486233,299.32699765833394,299.34392674763996,299.00850258755605,299.25854405361196,299.34909618543423,299.19711927042187,299.3177661411187,299.45854953082437,299.17626941287995,299.20474455358607,298.53073675037973,299.50692337662946,298.9917501048279,299.3845830837381,298.9738078785711,299.0652273497896,299.1496455692506,299.1187983156054,298.3547841515961,299.189866149569
298.123561762668,299.4608110494589,299.2417513604951,298.6660600185409,299.3739233506133,299.07911910329545,298.85122589846674,299.4684969917706,299.58882635125866,299.7298888947128,299.6080994031641,300.0021984378072,297.7002151831845,298.9524033191723,298.74254423709937,299.3108904520211,299.06570569354125,299.4280906086089,299.1132287882596,297.88673716588727,298.42022214910025,299.70544141412773,297.90463364930065,299.6209412079306
298.7621890885906,299.645096042185,299.31155902900474,299.0549935550268,299.65936614803536,299.4716635431562,299.1930747397592,299.7169364571382,299.80210310105747,299.75293764183687,299.8342074094715,299.9385675420768,298.36633209259014,299.37848575089185,298.8656968349439,299.6346761715227,299.4089704583353,299.6629066878629,299.3172980498482,298.6426512276679,298.9789040827677,299.80301196970464,298.6105307944452,299.8126844037376
