BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
99064.44259051145,100601.92926632047,100123.13520991268,100022.91095923586,100815.24872363702,100655.14554268973,100125.26641070493,100697.06778156261,100717.44319485407,100511.93234889011,100693.03149446142,100510.03623423282,98105.0272464833,100567.48850878661,99760.69871662885,100770.44027882634,100442.48600391508,100628.40815957884,100134.12433999519,98904.90812794941,99343.46340172247,100335.53779247981,98671.49328627625,100444.44023335892
98983.09665165929,100513.0927612846,100031.72196883509,99934.95686121607,100731.99124975428,100577.12573242186,100053.3907242252,100608.5212605471,100630.33207271034,100410.4638526704,100601.74493860017,100406.01577172834,98050.82425946034,100486.23972559498,99675.14680966434,100694.62244089729,100354.22686614924,100549.50778761249,100054.3449322119,98849.71141079615,99278.48504762632,100233.34509392527,98607.62750355183,100349.06584726811
99034.24543997471,100613.55550681752,100122.2097391786,100020.30398704864,100819.9190896434,100654.20730445498,100174.09124735341,100710.58702946974,100740.2111667202,100494.49868777773,100707.31723523734,100499.56463714533,98192.04716002224,100569.54926761914,99781.26899442618,100800.89093532281,100454.3821448994,100686.00592663552,100157.96743685933,98970.83974035234,99370.47501228964,100326.38562916727,98685.09467296913,100451.12676884585
98725.10177244089,100358.07819127994,99873.15462767506,99727.44827272369,100550.19247084222,100381.68208240326,99921.21592812483,100440.03084374587,100478.35966425405,100238.8272728697,100437.96733798388,100245.33642891796,97935.58378779389,100291.33550374555,99541.14172751083,100536.28467521434,100174.38987943447,100426.79843255044,99905.47911657362,98721.91893984185,99095.56357612439,100065.62483018757,98394.62190741462,100186.89765170687
98534.8738142051,100172.90770763735,99690.66321164905,99539.87426310271,100361.2318320626,100190.87705194381,99736.76162181284,100252.73227308766,100291.3825358337,100056.65046090615,100251.19135513339,100064.05673507485,97751.72307017732,100101.04490588595,99363.08528612393,100346.26981700852,99986.89346257848,100238.43955275883,99720.27506116708,98546.22467878035,98901.60134256922,99883.15077566482,98198.63788120773,100002.10673356788
98565.02166057033,100208.385517983,99727.62026690698,99566.27190829196,100393.7818674905,100221.67539178756,99767.59900614474,100285.47901063405,100325.52693821337,100094.48490030367,100284.66451271116,100102.59582545671,97774.67733187911,100130.42881384144,99400.38846183254,100376.87464343512,100016.45294664659,100270.49560826196,99753.7348473654,98573.84736479231,98928.99752748059,99920.18175486759,98223.11418232105,100037.26743690991
98768.62302292227,100362.59230287198,99875.96773497456,99753.9024580883,100558.75400818624,100386.62615676153,99910.46625818097,100453.60309488028,100485.71972973144,100252.69434331126,100453.03828441538,100259.58860788611,97907.042797418,100302.2116664371,99534.12067922158,100534.60397333348,100192.33093822307,100425.5661315656,99900.80202754411,98693.95125324432,99098.64916800968,100084.66669355833,98414.38246166175,100203.03003468322
99247.50910429885,100743.05945235504,100245.67976257183,100191.58619724575,100956.60547698592,100785.31872558592,100279.61589624418,100855.21397586697,100875.63773826929,100634.95069857169,100854.20710268493,100639.49652103965,98265.87460947817,100710.70347839921,99883.05479559537,100923.94372919401,100606.9417276311,100810.55999286949,100272.97477272176,99032.88223004976,99502.01660052536,100474.2069404201,98851.20063007313,100597.38643621345
99635.60997852788,101155.75486237854,100650.02695121756,100594.97297329029,101376.67862878098,101205.64279901412,100695.73950931786,101269.96405996416,101291.55016357027,101033.57796899887,101266.52666768472,101032.52961228865,98653.66302393483,101127.59744757229,100282.75418760149,101347.81153940134,101018.45295947975,101231.5229362024,100686.34636899352,99423.2252932107,99906.7813895552,100870.38844555245,99243.06703566837,101003.01996218342
99613.58030591793,101173.7097713269,100678.15824881544,100588.48001716548,101378.17104654881,101203.39188058034,100708.34183204065,101275.52762735162,101301.89350803364,101065.09214620692,101275.49179054424,101069.36758899892,98662.6808290053,101124.00276159741,100325.35229431734,101348.23718840483,101018.55136688391,101237.16531475245,100702.1943984281,99454.10659236852,99899.47135416663,100899.1561883184,99224.5058235814,101020.6258456413
