BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
-94.77363557835116,-77.4945045580998,-80.69242646395048,-87.07517709561952,-73.69978639846754,-69.38213842795366,-82.82014058876138,-79.08484268328607,-74.1801480311847,-82.8729800305503,-80.40021162916906,-89.00263388137512,-94.79114401909676,-71.4150273557202,-89.09510746851693,-67.89926784311822,-76.62150249218254,-71.58419042363705,-79.15364085275698,-108.08570100428719,-70.50791304320424,-91.59909192345337,-102.93044419486141,-84.77014664716907
-100.23765228784467,-108.72346464356717,-108.95135819635685,-107.33378285205725,-104.70694688170695,-97.91745545407933,-105.77400300133752,-109.92184645956681,-104.29934795070379,-109.818834089772,-110.23446351642089,-111.16379659250846,-93.30614938277024,-98.21729939776871,-108.45151109785631,-96.47317828392688,-103.60074172036353,-100.88141067859671,-106.71046018893703,-105.33463388196742,-83.82456055029029,-117.31696963323054,-93.64965825841315,-113.88356519826665
-136.49555457496078,-107.87259938517352,-105.61654464691223,-152.28852541262947,-116.4059010127641,-115.0065291572628,-116.94631085075841,-114.02274760830632,-104.8607316789629,-110.51620582998426,-112.56972156341351,-113.72963634964634,-162.62465826636378,-120.55523578964201,-100.12514963641432,-111.66263602564675,-119.06752383041008,-107.37494727245237,-105.65577881416365,-148.33819661215125,-147.4098385354907,-115.41099557402801,-220.37607184043364,-113.09052576374896
-172.06395997387125,-130.52924514131047,-126.2133893957768,-177.3487464250095,-135.78066408088642,-129.73520432361798,-136.22798408552543,-134.8695204062419,-125.73676443912525,-119.88950885503446,-132.53074234599845,-116.90530287125667,-156.27897482225936,-135.13008054986156,-133.9944397251913,-127.36898589403238,-136.99664570246554,-127.62152492937287,-130.9701791912694,-151.86322421847146,-161.98316472721496,-126.02317856263087,-284.3517254414275,-130.79629129891245
-136.9503101409217,-124.6406505031656,-126.81772184070581,-144.3331470813874,-121.8713796906137,-116.66457739329326,-130.30441827500096,-123.19824305405099,-117.82489942395193,-123.63416421367246,-123.26730496440297,-125.26193403985778,-134.2736408420665,-117.36018449388745,-130.2263050440971,-116.82123750572188,-119.92659913654205,-118.46545679225828,-124.89363643564973,-131.2121180802587,-132.1136808085642,-131.23282577145898,-184.4108470709556,-126.72504812820141
-86.6441381713396,-68.36112263874686,-67.74883891416803,-91.07182955670503,-76.19902731990463,-75.63790025518907,-73.66706571995513,-74.3948515974321,-67.5950366246875,-68.13529032599314,-70.97586955013476,-71.99474037373014,-78.4143180673589,-77.87486566778912,-74.04106295124069,-72.47166447102013,-75.73569036452388,-70.04253890054243,-70.57653410394627,-79.54767679479457,-89.16542467480328,-71.90075726564287,-122.62342640960446,-68.61531525059644
-69.60992735616256,-105.70655348923559,-103.92263097517085,-101.63152301749398,-108.69335657590435,-105.34104808071405,-119.63470184793644,-104.34512522061148,-100.56460932012418,-95.77962440632302,-102.18185877382088,-95.53933375299567,-127.42282170409125,-104.73015687166749,-108.94469909581946,-107.80704342478602,-100.77807474932597,-106.8286704197095,-109.89076121840984,-131.4874904907728,-122.91983492860643,-99.26037047559122,-148.578511221069,-102.4332070209636
-39.83308312488663,-59.85338256343139,-61.841242864240556,-50.85002563239007,-56.725128889484566,-61.27124772579546,-71.95110256837685,-49.4345039882891,-52.7456456317072,-56.98722835459544,-47.320737510810986,-65.29540719157204,-90.79673946854707,-57.13621661083324,-67.53406623887297,-65.53028403520678,-46.36142414731112,-61.9329015232239,-64.14801760888628,-84.99317475641162,-83.42087280901943,-54.963030584977595,-81.86228188621429,-49.03646464371094
-30.40644574131428,-56.735032625641594,-60.49915880943969,-32.527905627320834,-43.27485096891466,-37.77899717507648,-55.3061025900081,-43.50326185607636,-48.075857079396116,-68.79054346095839,-46.17880288059831,-81.0510390238702,-53.94023549101016,-34.20784076064585,-61.39836586414192,-45.235993770373746,-34.905002530206936,-48.69501613385982,-53.28424048058238,-66.82132799978197,-36.53981856256551,-68.89134427615309,-30.505840881070622,-56.529112854244765
-70.14375144966262,-89.94405481145682,-87.51363037046993,-74.0067377921453,-82.29935510614669,-68.9706538979786,-78.61324353188279,-81.80804234049764,-81.72985285937486,-95.03967195939033,-83.46002735656386,-102.12455101847554,-64.58558465101022,-67.2918546634599,-85.9730862095318,-74.84191030950068,-71.93106184873334,-79.73107558158586,-81.90541902779323,-76.40157648393473,-60.75014321133221,-97.9535095518739,-72.8385753833163,-92.5455185299944
-140.34909793203593,-120.92369511515071,-119.64932816473942,-140.93132568058076,-117.87590509522263,-106.24366515431842,-113.13297335225269,-118.42237870669284,-112.84354853651708,-126.43863580006257,-120.25424353343772,-131.54201277724025,-87.918521581649,-110.24269160330043,-117.3304282282254,-107.22145017801303,-114.77443337185358,-110.34387754800855,-113.33688957030829,-108.17803761795251,-111.2118279807571,-132.0574781617998,-167.59257696405575,-128.1584810026004
-149.76673676899006,-128.2395959380705,-127.73093176331798,-142.39736139477264,-121.05228355168195,-110.58543172930388,-122.93981513141455,-125.76286077376389,-120.11522963870115,-134.60605511962112,-128.6851839090806,-140.04967345597274,-109.09939770232714,-113.77904626997594,-131.29889927665246,-111.73922476657573,-121.89153003995392,-115.857844894982,-122.33493533174656,-113.67211603919601,-120.36519892245326,-141.5335566774813,-170.3541910661332,-136.9017757744609
-145.7645220439182,-134.72786685320628,-132.7978929611997,-148.26759944950246,-132.8109175784557,-123.95883259042704,-128.70643338266197,-134.94130636680757,-127.65507022243135,-141.77212907518106,-135.76178917074992,-146.11459031827607,-122.027645378637,-125.14095220237292,-130.80200880060522,-122.35205774264482,-128.22091138717076,-124.33052000463145,-128.99396318881801,-121.51990672881965,-135.4905200742749,-152.16493373319636,-193.4763844527834,-144.81241191251888
-174.93376518937265,-134.25262650362322,-134.62755730519748,-175.08154767970763,-134.58445958239884,-124.45203627514961,-125.5894273501658,-140.02203129602717,-127.76203669107366,-146.91454145873556,-141.8578041111304,-150.89693554697917,-103.50589759137641,-131.52499994678152,-132.1503161719862,-119.46337661340733,-140.41387483567468,-120.83722910390887,-124.62812171226922,-116.44535992008494,-137.0041253962837,-158.0038939414756,-206.80457538395797,-151.21433239064484
-99.50187212669766,-81.93695704431885,-81.21710965947945,-88.297090976361,-77.76261661363856,-71.58892634691006,-62.09876827300461,-85.17019591473276,-78.42511772339193,-99.14386082825517,-88.92593047619448,-107.61432441667334,-35.86205054364669,-76.01426216047543,-67.6719183457906,-66.22994968474049,-83.80364552108544,-67.90259149247032,-69.64020431425028,-44.69877613623446,-63.14793763227223,-108.69482834419796,-85.61186793956036,-98.39996234697098
-82.22786935538939,-78.02011129117159,-77.13861918454924,-84.25029839998348,-72.66942222035864,-62.37447362595221,-51.68647977043839,-81.53016488689552,-74.73859365771513,-89.93596150027662,-83.93900656188967,-96.28355404216396,-22.46839081438378,-65.83655651005361,-58.621888102176385,-56.83534635029229,-74.53581603281725,-62.64137111825337,-66.00610399450875,-29.82061746563661,-42.47574592337328,-96.57568570225258,-66.95743438912316,-90.25906683068203
-122.10838036538294,-106.70577079617858,-105.20358125799822,-118.12221634591869,-103.44894163577727,-88.07444235792656,-88.76984520146881,-108.3307132170787,-102.16053663309638,-108.2096634265211,-110.82485034350695,-111.19357633543417,-42.10297758248451,-91.60459936879015,-99.36636624235867,-87.33907595298317,-104.65200115235959,-94.22148247838281,-98.8858257599137,-58.08067541540304,-68.67863146146456,-115.44178887784103,-105.97488192205519,-114.96816354446392
-106.19855337458945,-103.2941051888489,-105.28889832288421,-117.9006577770868,-100.59359773826539,-93.84962613096583,-88.45783117369412,-109.60646321540177,-99.59670910950359,-113.58741736861282,-111.34769174508257,-116.8134404916945,-91.32831996277332,-99.642597704829,-93.33227675934657,-85.40227187634176,-108.33673344835324,-88.49612139962838,-93.36662963746826,-90.77169201736243,-96.88943783210178,-122.92314133145915,-138.36297245609586,-115.55974777014004
-111.55502652956088,-109.72650127391447,-113.45933823939582,-125.03830290151022,-106.65305738411782,-99.12704595457564,-108.26952720440288,-111.15777457616994,-104.48393497586714,-117.92936013574523,-114.57829520261627,-122.58449169892766,-122.85206077321108,-103.62479970227326,-116.11818221991311,-95.8968733497684,-111.94096063786687,-97.60800509208275,-102.66114056025916,-127.70626477445003,-108.43899661339962,-127.90713433051343,-148.61808134338085,-120.24561141214637
-109.44558629758421,-98.59805739032379,-97.22357689757007,-115.51642773107214,-100.49368947518664,-92.26213763057277,-102.87077615143373,-103.94180811932594,-95.49798207695413,-101.33074323148664,-103.28676380429923,-107.06255340333355,-113.5754348887967,-95.3130745924222,-100.32814756980403,-90.45911776262466,-102.60929057517407,-93.60574222161215,-96.37414201580151,-117.71168353868124,-93.31952256833985,-107.64041139689232,-117.71226866944939,-104.96813796285788
-125.58034856043582,-119.28233179512452,-122.8097971005152,-147.49509859685625,-123.12881454782035,-118.41295339945522,-126.39293196044758,-127.41900144281011,-115.64481517880661,-121.56716487561505,-125.49033982381764,-129.26278283397656,-136.06510600823404,-123.14087083716771,-125.3679934982538,-112.92692196362859,-126.86147266444499,-115.0744902352008,-123.55780174065971,-137.536131721332,-131.34634000438172,-127.14117116903734,-197.82120439380878,-124.38468589573809
-111.97406879001467,-124.61483751549522,-122.70025550883491,-138.41334840425606,-122.90834505570524,-115.29353611591065,-128.2892229257903,-120.38157861335435,-116.05722426564931,-123.31416990995514,-120.01569172885593,-126.71867226276777,-128.54772450415697,-117.05606960971745,-131.47177811140713,-118.14660615605486,-117.3039467399473,-119.21488106759219,-122.9846757016747,-132.1088774955164,-136.06563386244943,-127.52754950850338,-190.81856019918322,-124.96668325524257
-79.34388018543258,-97.60563934395559,-97.23980126109194,-96.81281031353802,-99.23037786997692,-93.83127628942415,-109.40260273465863,-95.58637017481793,-93.4133307130372,-90.04993409308557,-93.59809138864647,-96.4644928220986,-118.06479051960724,-92.75428171038426,-109.41691288192807,-97.54683177916742,-92.20638914146598,-98.49859665812595,-102.65372879731167,-124.23729036307537,-106.95868794105112,-92.40313424138998,-129.2754890364569,-93.12714343154701
-82.75539302478754,-56.496523200132714,-49.90400047239971,-83.42506922187101,-65.57019197465762,-63.40809903888609,-60.92237156720778,-68.34091113351587,-60.04677537356123,-59.25702264091956,-69.41569096723194,-64.44600742306194,-93.61150137657414,-66.87870352195776,-45.36806655939704,-59.18924904007337,-69.32824815557413,-57.895928067484235,-53.90300953159564,-93.86104238166035,-73.05051999479258,-69.77621276388275,-97.76222199050707,-68.8147940042045
-116.60766587222219,-87.64281817336045,-80.37873294277392,-116.0011192727911,-96.15156438923113,-86.70918643526461,-87.40098609934843,-97.0821958597863,-87.04967638366773,-93.62994938378445,-96.60956596664278,-100.85862849806996,-109.57597866889083,-90.39864037948213,-70.38862778728839,-84.86947826191629,-95.75645739608085,-84.7501597159917,-80.76613173713099,-94.51522136555315,-98.50469396279084,-102.52630725827836,-137.72438993117257,-98.19901053000491
-104.85253357642638,-91.87341892742788,-90.5384038932265,-99.79098601038157,-93.24908949904373,-86.00037519571266,-96.64263760854108,-92.31243039009672,-86.96357349879163,-94.96796318695014,-92.02953470282078,-105.74398099941266,-98.17036496653343,-87.83198915194889,-96.06826844088444,-87.47640120689911,-90.3350887396692,-88.55111813616897,-89.83486243732054,-105.65769965781547,-95.79386133883868,-100.55780017261175,-118.1772698337666,-95.67095349320606
-152.61656070373994,-140.82864949284985,-137.62540922591148,-151.812988004608,-133.81287324783366,-121.41166623275265,-138.865358874067,-135.21562927418745,-130.49959943903187,-147.09072905790737,-137.81589976558894,-154.2520355635132,-132.4136619738932,-122.15835578643924,-140.02894998425452,-126.52858026788078,-127.53453140281933,-130.2707563712191,-135.43392290989982,-135.19330418133836,-133.362236635541,-159.2778236164571,-185.07700513739238,-150.91859944757317
-184.17498882095552,-164.69590047976345,-164.04247323097908,-191.4186221149606,-162.44238353755694,-149.09247372218255,-161.4041674636208,-161.45740176694557,-152.34441106500208,-171.00635211459314,-161.14821691621503,-179.64684625746395,-142.81264967572076,-154.1394306638829,-162.59731511225843,-148.70533596561012,-156.19445195790195,-151.57014209286635,-158.9062160194462,-151.09159277129217,-166.65963837840616,-179.0437163254593,-252.0609171291406,-172.36970344256596
-186.93128323166462,-163.94359919217405,-161.64144434812192,-187.96338672216524,-162.33406628067468,-147.920547040094,-164.49422142408451,-161.18421752578695,-152.81670208677252,-167.44843421529274,-161.3488462836192,-174.73570344150872,-155.8220139163837,-149.14938835081028,-161.11263928268949,-149.4407839779847,-152.7937201111106,-152.7188946890136,-159.65829679705922,-166.5815334549615,-163.0597001947494,-177.80172533155402,-239.94908527930536,-172.73388035208114
-179.30343001323746,-148.41940933714488,-148.42069215852342,-178.12655992824853,-145.10808633087908,-135.66705429522048,-149.17569021617433,-147.42494741231044,-139.1271841446589,-154.20324258495629,-148.0914742349906,-161.22205474471642,-156.93154224293198,-138.30281881338598,-150.11542620432274,-133.02035441765605,-143.8419942956465,-136.0995768356346,-144.55774989975012,-162.8603007979151,-149.33238106982526,-165.82784052655114,-221.44378598414835,-158.07016353663263
-164.63265112975782,-145.71423062446718,-144.62400402901338,-155.8224643234329,-143.89933584152,-133.0982072412153,-146.13616856238966,-146.1051405494094,-138.4548426985026,-146.60287585677193,-146.7705947670061,-151.42120488363807,-147.9459910752166,-133.26053566038874,-145.04868341734107,-133.23134185905977,-138.34384627262708,-136.73970934165885,-143.1018133778105,-153.69660545763165,-146.3679651847418,-155.56285744476344,-203.97134106007144,-152.90834889799606
-165.8165329258446,-154.14418804632118,-156.00591688014467,-173.7625071347708,-150.55011300356844,-140.41640786860643,-152.2359548139387,-152.5351207670769,-144.79986094702582,-156.21028796524766,-152.4825166132528,-161.662033540809,-143.6244728977244,-143.24969583793737,-157.9823035942058,-138.1833503087497,-147.6308241752629,-142.40065119090892,-151.86428339462537,-152.14057135945097,-153.6418312430626,-163.33099744287358,-238.0499944452074,-159.03783342692125
-169.85385867476668,-157.7840995387858,-157.48889357745463,-177.94062074135235,-157.95577965268748,-147.70553022597989,-162.51643597875378,-157.10465201074427,-149.0289333121302,-152.80451778622955,-156.47417564879947,-155.17003057081692,-152.38080541927664,-149.65418356960967,-163.83663955974234,-147.9259950273641,-152.29027617593138,-150.37016957545524,-157.36059065499714,-159.17425029697455,-165.4232220628892,-161.2216100427041,-235.52569988985394,-161.22765334337853
-171.60363764986968,-148.1881882593492,-148.61600807644777,-166.09154693333895,-146.7704451223805,-135.2959864146074,-156.58014302362506,-151.0046377632941,-140.56555473403216,-147.75792529358966,-149.80058560549165,-151.7640540328432,-162.0087778137322,-137.94467888035777,-158.6692067582155,-135.68959987027526,-145.63992035335448,-139.85682931676254,-147.9695501142448,-166.97873266710036,-151.43782768184408,-159.1639337135259,-214.16138835331702,-154.4565482904919
-189.52847212565152,-147.878932664069,-146.74028873915296,-193.07455801423143,-150.90553576960156,-141.94370715150683,-152.00049519114208,-154.36658245623775,-142.99087598667924,-146.289280290508,-153.7193852316444,-148.7877753778098,-154.40691550205253,-144.69464623717548,-146.4363552259327,-137.3166972464542,-151.00645623377,-140.74632046197178,-146.774976851242,-157.3291427003233,-161.548865807188,-158.26298562115124,-261.3378983364467,-155.59163744421085
-192.90145454634205,-145.3340094563568,-147.75217678252142,-180.2502972630567,-146.28654073793152,-140.8430870771021,-156.7835384800745,-146.79009317318898,-139.456651678669,-138.04387819587052,-145.45687494411442,-140.48637746612798,-164.9357319095495,-142.47127868597468,-155.6800906842087,-139.07292779043487,-143.34632674584958,-141.63500980653131,-148.7063269264604,-167.44899919971783,-168.0611971805175,-148.92485924670294,-261.0546390430353,-146.70658040958148
-168.11288663165186,-144.83624078200876,-147.18680167192116,-174.78343013351997,-138.1996330294833,-133.01552450944294,-153.02140767099942,-137.73636417041328,-134.40966167375777,-141.42574523296398,-139.16973990440744,-143.52794131837328,-154.13424438842492,-133.69699903078714,-152.77986439527777,-135.23327262240807,-133.92580581130846,-137.96370400885175,-145.11893196985207,-159.99547044422172,-170.7613038377629,-150.08354543911005,-285.7420624850102,-145.0201207956046
-151.89093539692885,-113.97655458904812,-114.71707929666091,-154.33433454918315,-124.10798781153055,-115.87660465978973,-123.51029575246027,-127.7636602026399,-111.04949383200223,-120.93447719943555,-125.87086514660903,-134.53705992927976,-148.47409745849146,-121.4014086143635,-118.64453872902615,-112.52061091953203,-126.68461693986042,-110.87100338745319,-111.77009507693462,-144.55912620047877,-136.54761523045457,-133.85659365709913,-201.095431697118,-126.24224324656228
-68.11899416883408,-51.34564309936731,-49.29109170668896,-60.856309606162704,-54.27946879484703,-47.17660468967064,-60.68674635610671,-48.665572848800835,-46.285868728010406,-69.51806322091656,-48.843884750962125,-90.0847820756544,-91.26568775660297,-47.56760167635843,-49.20584901548477,-52.51324139373532,-47.64647729183069,-50.43324859122622,-49.446124027228635,-83.28606637958461,-73.2730564289305,-85.18473597785135,-95.62035241891031,-61.026391807792386
-86.78923122252031,-72.18825445781708,-61.5804010994263,-90.13286077220975,-80.13716689494332,-69.72891489099862,-60.336042227158636,-79.8240782832199,-73.84353859819397,-75.38767360544522,-82.97086732508434,-82.88720576042618,-45.65523901067861,-72.83901544821387,-50.381761619568515,-68.39915937695089,-78.728579617199,-70.39992656892402,-64.13015905993815,-45.43937930723473,-70.41292952737776,-90.22954172010256,-92.50010503152912,-87.97016300956142
-73.50059875729903,-76.21714685765735,-78.60769281360237,-74.27173900849952,-72.1851557795271,-68.57151388352736,-77.3188256783332,-72.49582231204568,-71.92466234367122,-79.58384670067437,-74.5948634273148,-88.25467828370955,-79.26546859008201,-68.09094189214527,-76.60499266487034,-68.7105253118361,-67.95184640253221,-71.85925173032722,-76.274226313457,-89.79157360024915,-66.69824847041633,-83.1279642037939,-73.15283838871235,-78.20255805977587
-120.69479706553042,-103.97653923739593,-104.07217072675466,-120.63785516565333,-101.82138778576669,-95.93425834645949,-95.86332918102077,-104.61784397001551,-98.84591551516108,-111.72689605634282,-107.03332511231969,-117.03174268079884,-93.13000882187521,-98.67764196108683,-98.60953892687692,-91.58162722398359,-103.4717541527517,-93.90240779214541,-98.04247169430789,-99.0741169504004,-99.19731320907015,-120.05337234841916,-133.44905962792768,-113.37736950406973
-127.85114069892226,-125.84752391172572,-129.26299865105275,-138.06605269064204,-123.99772227842493,-120.21861509778472,-128.4160487015411,-125.63534843585745,-117.96027215110938,-128.68333275290485,-125.28179689162302,-130.4260881939729,-134.3045191104875,-122.24880936238777,-131.74144029649588,-116.30355121134258,-124.62185443493003,-116.99272169467255,-125.24972944048176,-137.79374935165617,-131.65184988710413,-138.72379762190909,-181.55143955569204,-129.53047371254863
-153.36605463534121,-122.77449478743041,-121.8031824930346,-149.35911587966734,-117.88194821100556,-110.59684497864129,-117.87456446824565,-121.59625689990533,-116.35950656371898,-134.37353389108117,-124.70598544257764,-139.4200701307896,-124.95226519800134,-113.51984642403146,-122.70134323306944,-107.34569402515973,-119.02968536763453,-111.05149579992703,-115.98612417608703,-129.10498463575357,-120.36752488266463,-144.4211929568048,-174.6855502647387,-132.97542173891395
-146.5657814280068,-118.3905358309521,-119.6092309916437,-144.12262613465546,-114.99921941518515,-109.63733724994472,-128.2607745639101,-118.6753252342727,-111.36814276058108,-124.78892207532343,-119.0135548314685,-128.37688063447717,-145.7283074508157,-111.34775759627522,-122.80713839751688,-108.92514280881723,-115.21837416457429,-110.88319179850073,-117.68931760325552,-147.76432192296753,-134.29189600054144,-135.46435416077162,-207.734456793169,-124.46063320854161
-152.5833229956367,-128.49474956803766,-126.37278045288282,-154.27394713244803,-127.64262331959362,-117.79142346429992,-126.56783954303057,-129.49935910077158,-123.33972250607923,-131.9809964932261,-130.4205050254437,-138.43078856437117,-120.34988545040379,-121.47517150217419,-126.58423997725663,-118.03411572687489,-127.11744788669219,-120.86782495564462,-124.37194212719811,-125.69949753769379,-129.04068293704057,-139.08576840362016,-199.65904431002556,-133.63080439913344
-165.4750234055285,-139.45017955203897,-138.67272250147383,-158.75553202707695,-135.77924611812426,-125.18623305407105,-139.72274127731532,-137.85649122320763,-131.88479551939554,-140.0548571838496,-138.94706561215318,-142.58171502990257,-130.06671970425248,-126.10512788428498,-138.8901865166607,-127.0438047295132,-132.37199808588068,-130.5847582814048,-134.96194579971558,-132.39992061386582,-133.45973007063253,-149.3594927998686,-188.592639908763,-143.67657192163946
-211.8285837507359,-154.04593804132145,-148.07035363739402,-202.16533666470013,-156.70492317973972,-144.58837751252287,-150.68097523073754,-155.20825439624207,-146.96781896810154,-155.67537400398479,-155.8220833524655,-159.21529668719236,-135.30582289574542,-148.46135019289446,-148.56259459383324,-145.55434303993806,-152.92310338520952,-146.7202053650993,-144.46828887249902,-137.90006345506495,-165.42864531750556,-166.02379179603633,-272.5629817883359,-162.3828306472708
-205.96809685422105,-168.20233765273593,-163.49015089027046,-204.13148713917928,-169.36421108616244,-155.14547937267844,-164.09175597258334,-166.13116248033907,-158.24123052061574,-172.67431210156766,-166.74060654262183,-182.80782724124325,-160.36372053217175,-157.56852118273653,-158.88596685833596,-157.6074459079348,-159.8329537274913,-159.31081418660725,-160.1102059000994,-156.46512785461778,-181.53365118984732,-182.5046311092245,-278.28904376606795,-176.39659938508433
-155.9677795239635,-142.6617420652942,-139.8976763622442,-175.96965892641043,-149.90573816892842,-142.8793571615503,-147.50455333102397,-146.56116104342627,-139.27000046749384,-136.79271323123683,-145.43996189241076,-141.50923284416712,-156.34255875094848,-145.00245769386063,-134.81886735606065,-141.68468216677357,-144.94263980361467,-142.0037664777681,-143.32554043149278,-151.437904726927,-166.81600116020803,-145.33509882578463,-248.7722985224422,-146.16704848613875
-40.70677508767003,-82.92244263380253,-90.65368752142497,-44.10380002589246,-64.78536359491356,-58.764013675888926,-76.19711470907272,-65.03532896601516,-71.16329048789349,-91.95611448479352,-67.47160626957077,-101.62821565794475,-70.54734032336611,-52.90682677951275,-95.57204953564653,-63.1660773562761,-51.81947473026686,-69.80188302673294,-83.4531659896442,-75.7478470854008,-53.13614742185022,-91.92632653404414,-51.79920101842106,-78.66565786267888
-63.85308987445382,-86.44413343499578,-91.46405518405824,-71.29487118524538,-74.90424670229496,-67.27439565968531,-81.07821836365798,-78.27649529229609,-78.30647334306232,-100.31861610975957,-82.35396663523593,-107.9427645859802,-70.31502706361617,-66.12776739549668,-90.9320614717228,-69.76068632625194,-69.97273850656097,-72.97713984563372,-78.18552932202938,-91.12639661945767,-66.7002898228669,-104.55990027031426,-65.43944988897793,-93.04341395413003
-115.28840841501183,-99.70143840642054,-94.47321799231278,-124.14168968805049,-101.44061903105656,-93.14739493350076,-84.399419667704,-106.24044120869824,-98.4915360742126,-107.1585173806084,-108.92590999868733,-111.4584767093625,-94.06419177877727,-96.96777149922215,-78.30254892138905,-90.45891593191101,-104.7655449737595,-91.24155114055509,-86.88330086598921,-96.94709324808439,-94.6976459205041,-117.40815166436616,-137.75260153977823,-113.42722713559995
-101.90977445473519,-96.10987403216996,-95.7442068184943,-113.14601119988619,-100.87525436507009,-98.2855556326925,-98.04193505642452,-102.84229662914777,-94.50634901969286,-102.57144160867476,-102.77793794361138,-109.39227758330325,-105.96734376290989,-101.22901805200213,-96.76761057553662,-93.04053253193109,-102.68813922240018,-92.77395759514887,-94.27708190085848,-107.7755462050381,-103.83360504898857,-108.82006389379914,-147.9926984881134,-104.26968715087615
-144.74641289857064,-123.67568452644298,-124.10174440622991,-139.0816790872833,-118.80612555792281,-109.55059146986576,-117.12933894815451,-124.76292385390903,-116.57844878518489,-134.4382261387982,-126.65275075508265,-139.84522429106295,-122.8145494518105,-112.82914652376397,-120.79710246517999,-105.76534136850577,-120.56475217308343,-109.5887963339276,-115.08311318378263,-125.39034371709954,-115.10432021696361,-143.10761579395137,-172.924578131846,-133.68861576212495
-192.2425733537696,-138.30045628950808,-128.97918695258875,-181.8500887479672,-141.5207221608078,-129.60978456183926,-140.6781879466778,-144.1385796932502,-136.32298736397732,-133.9466983998301,-145.8446200727137,-136.18363160141308,-149.778606621823,-133.03885160169918,-115.6594508685736,-129.5354134365071,-141.8614827622319,-133.5403044545516,-135.14164883002914,-148.61824908223366,-144.4534332862713,-145.1371908561784,-235.8811920747632,-146.829951189708
-131.4730421977177,-125.21118070691008,-122.674547663749,-138.11628148807242,-123.73841070225741,-113.4633487012502,-130.80580244468467,-122.57771042659652,-117.81871523793633,-128.65761856743086,-124.13789915978198,-134.092936415934,-142.73548988804544,-114.01462145630508,-119.40716046470973,-120.00989265081853,-119.53828678098728,-120.92089612898005,-122.02555470780092,-132.8273282746665,-133.66498031079593,-136.75300689744373,-179.1724819399964,-131.04532468527557
-145.128910172098,-137.91964279721122,-137.45122947126302,-149.0752474886936,-134.98189662011768,-122.51208464619614,-134.06635143004047,-133.3838140514973,-128.717679598253,-142.03835874505737,-134.0839336953592,-153.1906974057175,-121.23856949019167,-123.18397400095962,-133.809936915532,-127.25973266425885,-127.93036343982928,-129.59980992087173,-133.6968774925014,-116.45800651684702,-131.96430095476072,-147.1204190482149,-178.03705762949085,-141.83787855697474
-162.63857442558916,-138.43142073051587,-135.99716316743437,-165.21490440672605,-139.86620406204062,-130.0899954703699,-134.74551251113664,-140.75693571184843,-131.8288790404571,-149.14724476936001,-141.5036020172644,-165.08178035848215,-132.1793269415306,-133.25830691896272,-133.42388520437106,-130.90637292904267,-138.41148995371412,-131.762286982675,-134.01908804271756,-128.92472952606627,-147.53426160419505,-160.05890729612648,-218.55004478406818,-149.291034317741
-158.47831504949912,-129.29458635551515,-132.03144253799053,-159.81848441533535,-127.33408856143366,-118.42390378244748,-120.20412531284684,-134.59537680140812,-125.05049181758451,-141.05502069049075,-137.40478470950765,-152.63677268424536,-113.79095048959559,-122.81870857756056,-124.70838158137819,-115.46717803700005,-132.29344746168107,-118.02657236354119,-123.44927420504979,-111.0447802535337,-127.54433618659723,-151.31687690277278,-203.68470102368104,-143.16920463125328
-181.83649987119762,-142.09126422689994,-143.7920411660838,-174.88363518041442,-138.85297210348503,-130.4748447669865,-139.04288555072353,-138.41788156849282,-131.52889015715567,-152.05189768126397,-139.39285492212315,-163.92082764793915,-136.13320950105506,-133.83485136057365,-140.97658236201747,-129.4696364576039,-136.69065154904033,-130.20564591176642,-136.5642013793729,-137.74389620536735,-151.47532428157447,-160.15295418915952,-241.4047584581486,-148.7023677064446
-170.889471888568,-141.16955615740198,-137.2568387864897,-170.6693625590166,-142.83820617347476,-130.6490795377601,-132.92067223072337,-144.71510898163334,-136.621921394133,-142.56776895184086,-145.81715808838558,-148.85386985794335,-115.23475954907397,-133.3716237226663,-126.60261548484188,-129.13228574987758,-140.11161790326793,-133.13495130083888,-136.54653167656818,-118.37492730652471,-134.9812122524067,-154.5341575681259,-208.5011640652171,-150.02041177778077
-98.2360851832568,-100.64738326234674,-103.74062670136982,-95.98678817899261,-89.59179755944497,-75.98301051750914,-86.10486431272967,-96.33327754871715,-93.14735807158988,-109.00679567091186,-99.12312823946084,-119.2333008435878,-58.9806204143937,-77.65280696568021,-103.54657480736691,-74.97837393194962,-88.64968095563701,-84.53259307693472,-94.82210652535461,-82.46418012773518,-56.516761177519655,-116.86972051144306,-76.87031299366903,-106.50952254419016
-69.95680130297904,-69.12675723681177,-65.11351503920764,-80.2288278164927,-83.46385013602465,-86.0123971746613,-78.37812093775995,-79.15857771099755,-71.94858821125968,-60.37214212580972,-74.98439594398845,-66.71837377820545,-76.5174269243219,-85.57482117975137,-61.0617118816129,-80.82452476081146,-80.37077486027371,-77.70618553656382,-76.1847061462638,-80.52762749674835,-94.3371527323728,-68.05835959332276,-120.605261181775,-69.00769041809673
