BL,BZ,CSDK,DD,DLYK,DTJ,DTMDQ,GL,GT,HQL,JFDQ,JM,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
0.079166667,0.073166667,0.107333333,0.0848125,0.071833333,0.059833333,0.105333333,0.035,0.1175,0.0965,0.078833333,0.089833333,0.063666667,0.130666667,0.126,0.076833333,0.118833333,0.058,0.061833333,0.0675,0.186,0.085333333,0.060333333,0.121666667
0.0955,0.077,0.112166667,0.090777778,0.077833333,0.0515,0.1055,0.0472,0.105,0.097666667,0.089,0.084666667,0.063166667,0.125,0.118,0.072,0.096166667,0.057666667,0.063666667,0.067333333,0.1815,0.081,0.059833333,0.131
0.087666667,0.076666667,0.116666667,0.089666667,0.071833333,0.059,0.1006,0.0458,0.1,0.102666667,0.099833333,0.085333333,0.065833333,0.127666667,0.129833333,0.072666667,0.117,0.057833333,0.064833333,0.065,0.1885,0.085833333,0.0565,0.134333333
0.0832,0.079833333,0.121833333,0.0926,0.0692,0.076666667,0.1792,0.0516,0.1062,0.104,0.093666667,0.090833333,0.0625,0.127,0.135166667,0.0754,0.133,0.0568,0.061166667,0.0672,0.1976,0.087166667,0.0568,0.143166667
0.07775,0.079,0.1238,0.084833333,0.069075,0.086103333,0.183,0.05275,0.104233333,0.0948,0.0906,0.0862,0.059,0.10525,0.1384,0.0597,0.1188,0.0536,0.0598,0.075333333,0.112,0.0852,0.05925,0.1154
0.0682,0.0745,0.1185,0.094472222,0.0648,0.083423333,0.094666667,0.0482,0.107055556,0.096666667,0.084333333,0.09275,0.051166667,0.1045,0.139666667,0.061944445,0.107,0.0514,0.06,0.069,0.06725,0.078833333,0.063,0.103333333
0.06525,0.046833333,0.101666667,0.098277778,0.061366667,0.0784,0.084166667,0.048,0.089,0.1085,0.082,0.0865,0.050833333,0.10175,0.139,0.058305556,0.1016,0.0482,0.057666667,0.05875,0.1836,0.079,0.044166667,0.098166667
0.066,0.035,0.094166667,0.090972222,0.0592,0.09737,0.087166667,0.0452,0.078333333,0.093333333,0.075666667,0.081,0.046833333,0.10725,0.129,0.048777778,0.1,0.0476,0.06,0.0562,0.1748,0.071666667,0.039,0.096166667
0.064,0.060666667,0.089333333,0.08496,0.054091667,0.092,0.085333333,0.0462,0.071166667,0.088166667,0.0755,0.0764,0.044333333,0.11375,0.117333333,0.066305556,0.097833333,0.0492,0.056833333,0.0546,0.178,0.066166667,0.0516,0.082
0.0588,0.0635,0.087,0.0923125,0.052553333,0.09025,0.079,0.039,0.06825,0.096186667,0.070166667,0.0752,0.0424,0.1105,0.1052,0.066833333,0.1005,0.0502,0.0525,0.0485,0.1872,0.060333333,0.051166667,0.085333333
0.0575,0.065,0.082333333,0.071944445,0.055,0.103425,0.072666667,0.0348,0.08325,0.0802,0.066333333,0.072466667,0.041,0.11,0.094166667,0.06975,0.0985,0.046466667,0.049166667,0.0454,0.1795,0.0605,0.0475,0.078666667
0.0535,0.065166667,0.083,0.069861111,0.057,0.095,0.0654,0.039,0.082916667,0.073,0.065,0.083694445,0.042,0.1065,0.082833333,0.068083333,0.096833333,0.045333333,0.046333333,0.0455,0.1854,0.072,0.0455,0.083333333
0.0524,0.0635,0.078833333,0.069583333,0.061319445,0.103491667,0.075,0.0286,0.086027778,0.07628,0.067833333,0.0736,0.04,0.1266,0.075333333,0.064666667,0.097833333,0.044933333,0.042666667,0.04525,0.18275,0.0635,0.052261111,0.090833333
0.053,0.061166667,0.0745,0.069472222,0.061077778,0.097476667,0.0745,0.0278,0.081277778,0.08665,0.069833333,0.063541667,0.043333333,0.113,0.071333333,0.082888889,0.102,0.047466667,0.042666667,0.0425,0.144333333,0.069166667,0.046036667,0.085333333
0.0575,0.051166667,0.0815,0.0685,0.071605556,0.084891667,0.089666667,0.0344,0.07912,0.078013889,0.079166667,0.066972222,0.049666667,0.0992,0.072333333,0.092722222,0.0925,0.0506,0.041833333,0.04425,0.187,0.0696,0.043963889,0.0905
0.064,0.052,0.082833333,0.0858125,0.0656,0.0868,0.09,0.034,0.109333333,0.0886,0.080333333,0.089,0.061,0.1066,0.077333333,0.105777778,0.104833333,0.0492,0.0435,0.0494,0.1998,0.0806,0.0406,0.099166667
0.0818,0.057666667,0.096666667,0.081666667,0.067741667,0.095416667,0.103166667,0.038,0.085944445,0.086855556,0.086,0.077722222,0.079052778,0.1156,0.1352,0.084277778,0.115666667,0.049694445,0.049,0.0944,0.245,0.09,0.052002778,0.093
0.0834,0.057166667,0.108833333,0.086166667,0.073633333,0.098875,0.1055,0.0536,0.084472222,0.082247222,0.078833333,0.079416667,0.0732,0.118,0.152,0.082916667,0.116,0.054888889,0.055333333,0.0648,0.1712,0.0715,0.059233333,0.094166667
0.0768,0.059166667,0.1135,0.083833333,0.074872222,0.094805555,0.094833333,0.051,0.080194445,0.07575,0.069833333,0.07525,0.068716667,0.1146,0.163166667,0.080861111,0.110666667,0.05425,0.074833333,0.0612,0.2144,0.065166667,0.067711111,0.087833333
0.0734,0.062666667,0.117333333,0.08,0.063241667,0.092058333,0.082,0.0438,0.082888889,0.074733333,0.066833333,0.072805556,0.071419445,0.1108,0.1635,0.078666667,0.106333333,0.053638889,0.062166667,0.0582,0.1988,0.0635,0.065497222,0.087333333
0.0654,0.082333333,0.108833333,0.079444445,0.055008333,0.084966667,0.074833333,0.0416,0.074277778,0.073041667,0.0645,0.068833333,0.054416667,0.103333333,0.155333333,0.071333333,0.108495834,0.055083333,0.0545,0.0516,0.138,0.063,0.063697222,0.092
0.0606,0.072333333,0.095,0.077611111,0.054130556,0.083836111,0.082333333,0.0412,0.077833333,0.075891667,0.067,0.065361111,0.044602778,0.0988,0.147166667,0.068416667,0.093,0.05425,0.052666667,0.046,0.1314,0.069333333,0.059302778,0.083166667
0.059,0.060166667,0.0855,0.07425,0.054619445,0.077063889,0.0765,0.042333333,0.070138889,0.077569445,0.074666667,0.058694445,0.044316667,0.0924,0.1345,0.071722222,0.0824,0.051027778,0.049833333,0.046,0.1966,0.070666667,0.054219445,0.077
0.06175,0.05175,0.0836,0.0695,0.053086667,0.078416667,0.072,0.04125,0.065966667,0.06807,0.0666,0.04232,0.05202,0.10525,0.1224,0.062366667,0.0775,0.051533333,0.045,0.0428,0.1835,0.0602,0.051944,0.072
0.0632,0.058166667,0.078166667,0.0666,0.053252778,0.067344445,0.064333333,0.0394,0.060055556,0.068241667,0.059333333,0.034166667,0.045005555,0.106,0.106833333,0.067361111,0.0685,0.046416667,0.044,0.04125,0.1872,0.052333333,0.047758333,0.067833333
0.06,0.0555,0.078,0.062,0.062648,0.062780556,0.052166667,0.0406,0.058944445,0.063761111,0.057666667,0.050833333,0.074958333,0.1066,0.096166667,0.069055556,0.074166667,0.044,0.045166667,0.0408,0.0752,0.0535,0.047930556,0.066833333
0.0628,0.054333333,0.078,0.06325,0.063511111,0.0686,0.081166667,0.0366,0.068416667,0.078122222,0.060666667,0.052027778,0.061586111,0.097,0.089333333,0.073,0.080333333,0.043666667,0.042666667,0.0408,0.1678,0.0615,0.047313889,0.082333333
0.056333333,0.05825,0.075333333,0.065527778,0.066936111,0.070063889,0.0715,0.0332,0.066638889,0.076733333,0.064833333,0.0615,0.062308333,0.0934,0.087,0.108,0.084333333,0.045361111,0.0405,0.0418,0.214,0.071666667,0.048569445,0.098833333
0.065,0.062166667,0.0805,0.070944445,0.059863889,0.083586111,0.081333333,0.0338,0.070861111,0.088416667,0.069166667,0.075833333,0.068855556,0.111,0.083166667,0.126388889,0.083666667,0.04675,0.041833333,0.0446,0.2036,0.079833333,0.057636111,0.1005
0.0594,0.06,0.087833333,0.077722222,0.063525,0.064061111,0.078666667,0.0302,0.08825,0.088172222,0.076666667,0.070444445,0.066283333,0.1042,0.077,0.103972222,0.085833333,0.051305555,0.045333333,0.0428,0.1966,0.070333333,0.049166667,0.0925
0.0552,0.055833333,0.0895,0.082722222,0.068002778,0.090213889,0.080333333,0.037,0.106333333,0.082938889,0.0755,0.075861111,0.064369445,0.109,0.069,0.099416667,0.087333333,0.058583333,0.047,0.0432,0.1956,0.078444445,0.057847222,0.098333333
0.0496,0.056,0.089666667,0.083666667,0.072058333,0.091816667,0.091833333,0.0372,0.134277778,0.092180556,0.078166667,0.085555556,0.063505555,0.1084,0.066333333,0.092305556,0.084333333,0.054972222,0.046,0.0378,0.1952,0.079222222,0.061027778,0.102833333
0.0526,0.061833333,0.0925,0.079638889,0.073233333,0.092016667,0.107333333,0.03,0.12348,0.091977778,0.076666667,0.083305556,0.060697222,0.1094,0.069333333,0.078944445,0.079666667,0.055416667,0.044666667,0.0378,0.1944,0.085666667,0.059080556,0.1035
0.0496,0.067,0.097666667,0.077166667,0.070102778,0.090616667,0.103,0.0338,0.174,0.085630556,0.071666667,0.082111111,0.058422222,0.1072,0.065333333,0.078555556,0.084666667,0.057083333,0.040666667,0.0366,0.1842,0.087166667,0.057591667,0.092166667
0.05,0.058666667,0.085666667,0.076277778,0.066644445,0.087202778,0.0712,0.025,0.128333333,0.088458333,0.066833333,0.082194445,0.050688889,0.1016,0.073,0.076916667,0.085,0.0535,0.038,0.0284,0.1828,0.096375,0.055658333,0.0834
0.0504,0.052333333,0.076166667,0.075277778,0.063658333,0.094347222,0.075666667,0.024,0.097055556,0.075986111,0.066166667,0.069,0.049672222,0.1,0.068166667,0.070222222,0.082791667,0.051888889,0.0375,0.0342,0.1828,0.078666667,0.052491667,0.072333333
0.0496,0.049166667,0.072166667,0.07,0.062116667,0.088497222,0.067,0.0238,0.089611111,0.070180556,0.064333333,0.0605,0.051033333,0.0984,0.0565,0.064055556,0.076666667,0.050388889,0.033333333,0.036,0.1864,0.0705,0.053180556,0.069166667
0.04975,0.0472,0.065,0.069133333,0.057873333,0.081456667,0.0622,0.025,0.091066667,0.070323333,0.0604,0.0589,0.047163333,0.09475,0.0514,0.060766667,0.0718,0.050266667,0.0316,0.03425,0.176,0.064,0.050663333,0.0604
0.0502,0.0423,0.0674,0.062111111,0.061311111,0.083941667,0.06152,0.0164,0.087444445,0.061488889,0.050666667,0.059972222,0.055177778,0.1014,0.0498,0.063805556,0.074,0.0496875,0.027866667,0.0428,0.1742,0.060966667,0.039941667,0.0614
0.051333333,0.044333333,0.069333333,0.059333333,0.058333333,0.0765,0.0645,0.022833333,0.076,0.068333333,0.0535,0.056166667,0.059,0.091166667,0.0515,0.0715,0.073,0.0485,0.026833333,0.042833333,0.144833333,0.065166667,0.031166667,0.064
0.055166667,0.037666667,0.072,0.053833333,0.064166667,0.092166667,0.0765,0.026833333,0.082166667,0.064333333,0.052833333,0.056833333,0.061,0.094166667,0.043333333,0.068166667,0.070833333,0.048333333,0.034,0.042166667,0.166,0.069333333,0.032166667,0.059
0.0548,0.0396,0.0722,0.0585,0.062,0.0954,0.0756,0.026166667,0.0872,0.0642,0.0502,0.0582,0.0642,0.1028,0.0454,0.074,0.0702,0.0484,0.0416,0.0422,0.1666,0.062,0.0386,0.0506
0.0544,0.0458,0.0696,0.059722222,0.060208333,0.103336111,0.0644,0.025,0.092861111,0.058194445,0.0484,0.062138889,0.054325,0.1052,0.045,0.07025,0.0716,0.049472222,0.039,0.0444,0.1572,0.0618,0.040794445,0.0564
0.052166667,0.051333333,0.070333333,0.06,0.0575,0.095833333,0.0635,0.028,0.091666667,0.071166667,0.046166667,0.06,0.0535,0.1005,0.043166667,0.069166667,0.075833333,0.0505,0.040166667,0.0445,0.16875,0.069166667,0.037833333,0.068
0.049666667,0.048,0.0732,0.0675,0.0625,0.090666667,0.066611111,0.029333333,0.1274,0.071666667,0.055305556,0.059333333,0.049166667,0.1055,0.0422,0.069333333,0.072025,0.049833333,0.041194445,0.043,0.150166667,0.071694445,0.038666667,0.062222222
0.056833333,0.050833333,0.075333333,0.069333333,0.058666667,0.091666667,0.0752,0.026666667,0.098333333,0.072166667,0.058833333,0.061666667,0.05975,0.102,0.045,0.0645,0.073,0.048166667,0.042166667,0.042166667,0.161,0.069666667,0.043,0.073833333
0.060333333,0.050666667,0.089166667,0.066333333,0.059,0.090833333,0.0712,0.027666667,0.106,0.070666667,0.0595,0.062833333,0.0325,0.102,0.045,0.066166667,0.089666667,0.046833333,0.041333333,0.043666667,0.174,0.074666667,0.047166667,0.072166667
0.059166667,0.052166667,0.0785,0.076666667,0.065333333,0.095166667,0.073833333,0.025,0.103,0.072833333,0.06,0.064166667,0.058666667,0.1,0.0535,0.068,0.097,0.047833333,0.042166667,0.047833333,0.167333333,0.073166667,0.077,0.080333333
0.060833333,0.0535,0.084666667,0.091833333,0.058,0.100666667,0.080666667,0.029,0.083666667,0.078333333,0.063166667,0.0705,0.063166667,0.0995,0.0565,0.067833333,0.090166667,0.049333333,0.042833333,0.043833333,0.195166667,0.071166667,0.066666667,0.0895
0.067666667,0.049666667,0.0765,0.0898,0.057,0.091833333,0.074,0.0282,0.071,0.079666667,0.061833333,0.069833333,0.059666667,0.0875,0.05,0.074666667,0.092833333,0.059333333,0.043666667,0.041833333,0.194666667,0.070333333,0.067333333,0.081333333
0.064166667,0.0506,0.0842,0.087583333,0.066166667,0.088333333,0.068,0.0286,0.079,0.0705,0.061,0.075,0.059333333,0.092666667,0.0498,0.066833333,0.1004,0.052333333,0.0434,0.042,0.1815,0.0706,0.0785,0.0826
0.0625,0.051,0.076,0.094,0.061833333,0.0975,0.065666667,0.0266,0.068333333,0.067833333,0.058666667,0.07,0.0605,0.096833333,0.045166667,0.076166667,0.087,0.050166667,0.042,0.041,0.184833333,0.0715,0.072,0.071166667
0.0565,0.0505,0.075833333,0.0916,0.059333333,0.0845,0.0605,0.038,0.064,0.065166667,0.058666667,0.062666667,0.059833333,0.093,0.050666667,0.077666667,0.085,0.050166667,0.041166667,0.043666667,0.177166667,0.067,0.072333333,0.0685
0.061,0.0468,0.072666667,0.077083333,0.0635,0.081833333,0.061833333,0.0326,0.060333333,0.064333333,0.057333333,0.059666667,0.0635,0.092333333,0.053333333,0.070333333,0.086629167,0.049166667,0.044,0.044666667,0.165833333,0.069333333,0.081833333,0.070166667
0.0615,0.050833333,0.0725,0.075972222,0.064333333,0.087,0.074125,0.0312,0.041833333,0.061333333,0.057833333,0.058666667,0.069,0.093333333,0.047,0.064833333,0.087833333,0.050833333,0.0445,0.0458,0.154166667,0.07,0.068166667,0.073
0.058333333,0.050333333,0.072,0.076388889,0.063333333,0.100833333,0.069666667,0.0316,0.0648,0.070166667,0.0595,0.06,0.064,0.101333333,0.048,0.061833333,0.088666667,0.048833333,0.046166667,0.0456,0.150333333,0.072833333,0.062166667,0.099
0.0585,0.055666667,0.077833333,0.075944445,0.062333333,0.083333333,0.074,0.031,0.094833333,0.0695,0.0565,0.0655,0.095,0.108833333,0.047666667,0.066333333,0.084,0.052,0.048333333,0.044166667,0.146166667,0.071666667,0.059833333,0.091
0.0625,0.056166667,0.098333333,0.071666667,0.061166667,0.088666667,0.073166667,0.0342,0.0855,0.066833333,0.062666667,0.073333333,0.081166667,0.118,0.049166667,0.08,0.088833333,0.0495,0.050333333,0.047,0.151833333,0.077,0.053833333,0.0795
0.066833333,0.0585,0.098333333,0.06936,0.064166667,0.091166667,0.081166667,0.0288,0.093166667,0.069833333,0.0675,0.083,0.081333333,0.1235,0.0534,0.075166667,0.1106,0.054,0.049166667,0.064666667,0.138833333,0.080166667,0.059166667,0.078333333
0.064666667,0.059,0.09766666639999999,0.1005,0.067666667,0.084,0.0845,0.032,0.095166667,0.071333333,0.06625,0.0802,0.095833333,0.125,0.047833333,0.0735,0.109,0.055166667,0.059466666,0.048,0.160833333,0.078,0.0695,0.0714
0.06875,0.066166667,0.0969999998,0.088533333,0.0416,0.085333333,0.101833333,0.03175,0.0956,0.0714,0.079166667,0.1174,0.0895,0.132666667,0.048333333,0.0774,0.10053,0.0582,0.0691,0.047666667,0.1635,0.08,0.08475,0.074
0.1238,0.078166667,0.0963333332,0.085888889,0.0518,0.074744444,0.192,0.0248,0.091333333,0.074723333,0.088,0.0805,0.0774,0.1026,0.0572,0.085458333,0.101393334,0.0588,0.078733333,0.0505,0.16,0.078,0.067302778,0.093166667
0.13,0.066833333,0.0956666666,0.094805556,0.0958,0.085333333,0.124333333,0.0342,0.1056,0.0862,0.088666667,0.092166667,0.096166667,0.112,0.1015,0.090133333,0.102256667,0.06,0.088366667,0.0624,0.1794,0.0755,0.0798,0.098833333
0.1095,0.063333333,0.095,0.105527778,0.078163889,0.053377778,0.105833333,0.0406,0.096233333,0.0768,0.0715,0.093833333,0.0865,0.098333333,0.146833333,0.072,0.105,0.057777778,0.09,0.0662,0.1762,0.074333333,0.084833333,0.084166667
0.102,0.068333333,0.07,0.102583333,0.069103333,0.084333333,0.073,0.0468,0.084166667,0.0712,0.0675,0.086833333,0.084666667,0.12,0.155333333,0.0834,0.11525,0.060694445,0.069166667,0.0695,0.186166667,0.0775,0.074,0.082
0.0975,0.068833333,0.085666667,0.091777778,0.07685,0.0814,0.076166667,0.0384,0.089194445,0.069,0.068,0.078,0.076833333,0.1215,0.158166667,0.075944445,0.0868,0.0595,0.070666667,0.058,0.1856,0.077666667,0.0635,0.086833333
0.107,0.068,0.0788,0.092766667,0.072483333,0.0765,0.0708,0.035,0.0835,0.0675,0.0706,0.068,0.0826,0.1066,0.1536,0.075866667,0.0988,0.05775,0.0702,0.06125,0.169333333,0.0832,0.0562,0.0918
0.1355,0.074,0.085,0.134611111,0.137366667,0.088691667,0.1036,0.0522,0.14275,0.098456667,0.0765,0.073333333,0.083333333,0.1328,0.1535,0.168944445,0.1336,0.068277778,0.078333333,0.061,0.2414,0.141333333,0.140666667,0.121666667
0.1124,0.074833333,0.098,0.135222222,0.1028,0.1036,0.123125,0.061,0.122388889,0.079,0.079333333,0.0874,0.087,0.155333333,0.144333333,0.090916667,0.135833333,0.045,0.0945,0.06875,0.23525,0.121333333,0.094,0.115
0.108166667,0.085333333,0.12,0.107388889,0.097330556,0.103333333,0.103333333,0.0576,0.116472222,0.0835,0.074333333,0.091333333,0.085166667,0.129,0.178333333,0.097027778,0.118541667,0.005,0.0985,0.067166667,0.208,0.122,0.080333333,0.112
0.0988,0.088166667,0.142333333,0.099944445,0.099136111,0.099156667,0.1185,0.0452,0.113055556,0.0951125,0.081,0.095444445,0.097833333,0.1208,0.2035,0.091583333,0.113,0.047,0.093833333,0.06875,0.196,0.1175,0.054886111,0.129
0.091,0.0965,0.186166667,0.097333333,0.096113889,0.102191667,0.1025,0.0572,0.114555556,0.08875,0.087166667,0.100222222,0.099333333,0.12325,0.181166667,0.09825,0.108,0.0785,0.092333333,0.0622,0.191,0.113333333,0.039408333,0.133666667
0.08275,0.091666667,0.170833333,0.092277778,0.104744444,0.106136111,0.106666667,0.0615,0.119111111,0.102058333,0.098,0.099638889,0.0995,0.13125,0.188166667,0.089083333,0.111625,0.074866667,0.092333333,0.059,0.19675,0.116833333,0.059258333,0.122833333
0.0794,0.095833333,0.160166667,0.087083333,0.104636111,0.095922222,0.099333333,0.06325,0.12672,0.100325,0.0945,0.10375,0.105425,0.142,0.1915,0.096388889,0.11255,0.072972222,0.095,0.0602,0.203,0.114333333,0.053122222,0.126666667
0.0834,0.092333333,0.1575,0.091472222,0.1148,0.094008333,0.098833333,0.065,0.138472222,0.097952778,0.089666667,0.101416667,0.120858333,0.1462,0.186,0.110972222,0.119333333,0.074777778,0.092833333,0.0652,0.2235,0.105333333,0.061213889,0.153
0.106666667,0.10625,0.145666667,0.0974,0.11378,0.10588,0.09775,0.062,0.1312,0.092895,0.09325,0.0946,0.13950625,0.149666667,0.14775,0.07115,0.1245,0.0668,0.106,0.065666667,0.222666667,0.108,0.07352,0.1405
0.0868,0.106,0.1525,0.093888889,0.102086111,0.104291667,0.095333333,0.0574,0.128638889,0.092538889,0.0905,0.091861111,0.105956,0.1304,0.152666667,0.087666667,0.136,0.065722222,0.093166667,0.0646,0.2002,0.105166667,0.060744445,0.152333333
0.083666667,0.09,0.1525,0.0878,0.098575,0.099261111,0.093333333,0.047,0.11675,0.091680556,0.0905,0.099694444,0.097313889,0.1288,0.1455,0.094777778,0.12215,0.071166667,0.087,0.0646,0.191,0.099,0.056747222,0.132666667
0.108333333,0.082833333,0.148333333,0.0705,0.095883333,0.097405556,0.089,0.04475,0.113583333,0.092655556,0.082833333,0.093555556,0.089747222,0.1256,0.1545,0.089138889,0.114533333,0.067416667,0.0795,0.0658,0.1838,0.094333333,0.051488889,0.134833333
0.099,0.079,0.158,0.052333333,0.08852,0.10273,0.0875,0.041,0.0983,0.0881,0.0805,0.1072,0.08736,0.102,0.154,0.0849,0.106916667,0.0652,0.0745,0.062,0.182,0.089666667,0.04673,0.115
0.09633333333333334,0.07250000000000001,0.1555277777777778,0.06116666650000001,0.08861,0.098065,0.08074999999999999,0.04331481483333333,0.0864,0.080425,0.07625,0.08885,0.086755,0.10416666666666666,0.1495,0.07595,0.10310833350000001,0.062099999999999995,0.07275,0.06077777777777778,0.18092592594444443,0.0873333335,0.048265,0.10500000000000001
0.09366666666666668,0.066,0.15305555555555556,0.07,0.0887,0.0934,0.074,0.04562962966666667,0.0745,0.07275,0.072,0.0705,0.08615,0.10633333333333332,0.145,0.067,0.0993,0.059,0.071,0.059555555555555556,0.1798518518888889,0.085,0.0498,0.095
0.091,0.076333333,0.15058333333333335,0.070833333,0.083083333,0.085166667,0.078166667,0.0479444445,0.081833333,0.074,0.072,0.070333333,0.08275,0.10849999999999999,0.14049999999999999,0.0815,0.091683333,0.057333333,0.071666667,0.058333333333333334,0.17877777783333332,0.081833333,0.04195,0.085333333
0.08833333333333333,0.072333333,0.1481111111111111,0.068166667,0.074416667,0.089733333,0.079,0.050259259333333334,0.080666667,0.072716667,0.070333333,0.063666667,0.075933333,0.11066666666666666,0.136,0.073166667,0.091,0.057666667,0.0665,0.05711111111111111,0.17770370377777778,0.080166667,0.036933333,0.098666667
0.08566666666666667,0.070666667,0.1456388888888889,0.065,0.079016667,0.09045,0.125333333,0.052574074166666665,0.087,0.084133333,0.072333333,0.070166667,0.091533333,0.11283333333333333,0.1315,0.072333333,0.091533333,0.056166667,0.065,0.05588888888888889,0.1766296297222222,0.084666667,0.0379,0.095
0.083,0.071666667,0.14316666666666666,0.065333333,0.073933333,0.085566667,0.092833333,0.054888888999999996,0.084,0.083616667,0.075166667,0.075666667,0.0834,0.11499999999999999,0.127,0.079833333,0.08088,0.0575,0.0615,0.05466666666666667,0.17555555566666667,0.087833333,0.040666667,0.107
0.08033333333333334,0.068833333,0.14069444444444446,0.065,0.076583333,0.09275,0.098,0.057203703833333334,0.093666667,0.077333333,0.0755,0.081333333,0.079316667,0.11716666666666666,0.1225,0.0785,0.0911,0.057,0.061,0.05344444444444445,0.1744814816111111,0.0842,0.044283333,0.114333333
