BL,BZ,CSDK,DD,DLYK,DTJ,GL,GT,HQL,JFDQ,JM,JTMDQ,LC,LHS,NW,PZ,STSS,WZ,XD,YA,YG,ZHDQ,ZJK,ZSGMT
-0.3442809294715876,-1.0914695314108316,-1.1787025518167562,-0.5503854037341522,-1.020538226262376,-0.8336731422515142,-0.8767939721992845,-1.0844993770090943,-1.1224411982597695,-1.8022421274017157,-1.1669325621254445,-2.3413298479750018,-0.7329100408727433,-0.6937435322904868,-0.9806834592701644,-0.9787255664227855,-0.7834057081077535,-1.0901974186349819,-0.9646699975624481,-0.9211404490445768,-0.4114115178529663,-1.8422768998187378,-0.012081192737876464,-1.3423468200782613
-0.4835088600514072,-0.9946063374702909,-1.0365639150259665,-0.6126061614977498,-0.9444157423591378,-0.7912202278772988,-0.781260121186727,-0.9893241421406903,-1.0179467752256202,-1.6035408336860832,-1.0436044510028053,-2.079736090148882,-0.5624672647368653,-0.6987674722743575,-0.7907921210411044,-0.8833741523889024,-0.7652912390540342,-0.975356694510583,-0.8604889262865778,-0.727438813294161,-0.3864130880765256,-1.6106354566339398,-0.17478014669141248,-1.182504179405349
-0.19336801320215222,-0.43664491055069393,-0.5458451341730358,-0.2809216987570429,-0.38689340991992344,-0.32201709633781794,-0.24998541311753994,-0.4314920913623514,-0.41546826958333954,-0.9438763954963102,-0.4668948899952925,-1.2776826086595687,-0.2462597522072104,-0.29691967936146674,-0.4890536498259735,-0.291328872209407,-0.33923604425373965,-0.3102987519759525,-0.27216018863926006,-0.504345363412131,-0.04553106716393501,-0.9106199832727472,0.03157175769968524,-0.5703080854703185
0.4777995672171748,-0.08498758488335412,-0.21579622449794167,0.4316978157609495,0.07447199700829006,0.13846885022662936,-0.03712540470339978,0.08735948147190015,0.003071368052247251,-0.3467983562690911,0.07623787527798667,-0.5179919679193817,-0.08623902022891687,0.21765014206432276,-0.32349444417931894,0.08210836059150602,0.2620376626263066,0.046500676202389436,0.0011746391339579308,-0.271341585075386,0.2559922014624097,-0.24013840410719942,0.4931736679525525,-0.030762193275314893
0.9163469992094653,0.6624498494787154,0.6833510242512117,0.8779975781261168,0.5961623973047423,0.558407635915847,0.40422036588177845,0.71681413817292,0.6761245586559625,1.0796788080469588,0.8045817536844061,1.3508377361093398,0.11182256006955654,0.5990290141325855,0.39288128108786347,0.5212421288376968,0.7319555464514537,0.5579204622609863,0.5649969274704442,-0.04492458612426672,0.553822443587489,1.2000470560868306,0.7788668440604144,0.9230704502114649
1.246212461993086,1.6705770771237303,1.758037808813958,1.2708621630335992,1.435301445915906,1.2976808775038946,1.1930067044625297,1.5190398192115102,1.6229926093711668,2.4200417732356083,1.642393404853694,2.9283481661036217,0.6117268703215039,1.1460542327510923,1.417110311043576,1.434161785975169,1.2246390591574638,1.5423267052488807,1.5303773805358472,0.5963977109940709,1.0839141718059138,2.542855648022958,1.0904319869496055,1.9552212729526515
1.3564741967132854,1.6555090049912244,1.793437921502597,1.3542302622642481,1.437958663271025,1.2180716963041396,1.1104400328289201,1.5365832849476284,1.6004544868326542,2.5123192651365205,1.641918544804794,3.0759485476702815,0.4628019453945271,1.1295497360397648,1.3482474980493235,1.3276177767548694,1.2755337247104652,1.4903309606358783,1.4928806692970247,0.282822133438014,0.8755254297795781,2.602580695420406,1.0026611529639118,1.9483004515808886
0.44622632625260206,0.5187768136721528,0.6517515278240004,0.3435544132432408,0.12586521466177528,-0.034445399329775854,0.22682361267082607,0.2042145544596937,0.34475980768638714,0.9369958201275318,0.2724153654020814,1.1321982949397804,-0.20093051344244364,-0.0836089291960927,0.4799810663979635,0.11812493470051934,0.06882582658156174,0.27663294076033046,0.4522915267682561,-0.31789304922084416,-0.05909784720362726,0.9145859419530513,0.15747141912672039,0.5278601685646748
-0.8063378063262264,-0.9617306571348309,-0.847192426290499,-0.9690188806188398,-1.3284708421523357,-1.3601246845154533,-1.043949982568765,-1.2606698901929994,-1.1805306925136636,-1.1667088923710067,-1.2538461655939666,-1.4391942674308738,-1.0384345098866805,-1.2660484954552127,-0.6549705518233463,-1.3996707664523804,-1.1519449467677187,-1.345832407689328,-1.0005537763756898,-1.0092521159537742,-1.0726247093963315,-1.2859473291812502,-0.7586004026223662,-1.1918285384627283
-0.7140668212074387,-1.399541334823933,-1.432259534130065,-1.0465818415132355,-1.458705340152985,-1.3356540657225107,-1.2327854262152045,-1.471747309932901,-1.4914356714458066,-1.938781533954615,-1.5309081250933039,-2.406272560081509,-1.0102500702782822,-1.2017763539785904,-1.226337180939774,-1.4526810893996345,-1.2200824346214898,-1.539220775894262,-1.3404484704829625,-1.1915859169942753,-0.898197567290429,-1.9627396425437817,-0.6618375856348854,-1.6242303483047316
